year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,wpgt,wpgt_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2026,6,21,17,33.0,metar,56,metar,0.0,dwd_mosmix,120,metar,4.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,21,18,33.0,metar,56,metar,0.0,dwd_mosmix,78,dwd_mosmix,3.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,21,19,32.0,metar,67,metar,1.2,dwd_mosmix,230,metar,7.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,21,20,32.0,metar,67,metar,2.1,dwd_mosmix,220,metar,7.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,21,21,32.0,metar,63,metar,2.9,dwd_mosmix,230,metar,7.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,21,22,31.0,metar,66,metar,2.6,dwd_mosmix,250,metar,7.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,21,23,31.0,metar,66,metar,3.3,dwd_mosmix,240,metar,6.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,22,0,29.0,metar,74,metar,4.0,dwd_mosmix,220,metar,4.0,metar,,,,,2,metar,9,dwd_mosmix
2026,6,22,1,27.0,metar,84,metar,1.9,dwd_mosmix,230,metar,3.0,metar,,,,,2,metar,9,dwd_mosmix
2026,6,22,2,26.0,metar,89,metar,2.1,dwd_mosmix,79,dwd_mosmix,1.0,metar,,,,,2,metar,9,dwd_mosmix
2026,6,22,3,26.0,metar,94,metar,2.2,dwd_mosmix,83,dwd_mosmix,1.0,metar,,,,,2,metar,9,dwd_mosmix
2026,6,22,4,26.0,metar,89,metar,2.8,dwd_mosmix,70,metar,3.0,metar,22.0,metar,,,2,metar,25,metar
2026,6,22,5,23.0,metar,100,metar,2.0,dwd_mosmix,70,metar,13.0,metar,,,,,4,metar,25,metar
2026,6,22,6,23.0,metar,100,metar,1.2,dwd_mosmix,10,metar,3.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,22,7,23.0,metar,100,metar,1.6,dwd_mosmix,360,metar,4.0,metar,,,,,6,metar,8,dwd_mosmix
2026,6,22,8,23.0,metar,100,metar,1.1,dwd_mosmix,31,dwd_mosmix,2.0,metar,,,,,4,metar,8,dwd_mosmix
2026,6,22,9,23.0,metar,100,metar,0.8,dwd_mosmix,50,dwd_mosmix,1.0,metar,,,,,2,metar,7,dwd_mosmix
2026,6,22,10,24.0,metar,94,metar,0.0,dwd_mosmix,310,metar,2.0,metar,,,,,5,dwd_mosmix,2,dwd_mosmix
2026,6,22,11,24.0,metar,94,metar,0.0,dwd_mosmix,63,dwd_mosmix,2.0,metar,,,,,2,metar,3,dwd_mosmix
2026,6,22,12,25.0,metar,83,metar,0.0,dwd_mosmix,30,metar,3.0,metar,,,,,2,metar,3,dwd_mosmix
2026,6,22,13,26.0,metar,89,metar,0.0,dwd_mosmix,60,metar,3.0,metar,,,,,2,metar,3,dwd_mosmix
2026,6,22,14,28.0,metar,79,metar,0.0,dwd_mosmix,40,metar,4.0,metar,,,,,2,metar,3,dwd_mosmix
2026,6,22,15,28.0,metar,79,metar,0.0,dwd_mosmix,120,metar,2.0,metar,,,,,8,dwd_mosmix,3,dwd_mosmix
2026,6,22,16,31.0,metar,70,metar,0.0,dwd_mosmix,100,metar,4.0,metar,,,,,2,metar,3,dwd_mosmix
2026,6,22,17,31.0,metar,70,metar,0.0,dwd_mosmix,130,metar,4.0,metar,,,,,2,metar,3,dwd_mosmix
2026,6,22,18,31.0,metar,66,metar,0.0,dwd_mosmix,130,metar,3.0,metar,,,,,2,metar,3,dwd_mosmix
2026,6,22,19,31.0,metar,70,metar,0.5,dwd_mosmix,190,metar,4.0,metar,,,,,2,metar,3,dwd_mosmix
2026,6,22,20,31.0,metar,66,metar,0.6,dwd_mosmix,170,metar,6.0,metar,,,,,2,metar,3,dwd_mosmix
2026,6,22,21,31.0,metar,66,metar,1.0,dwd_mosmix,150,metar,5.0,metar,,,,,2,metar,3,dwd_mosmix
2026,6,22,22,31.0,metar,70,metar,1.0,dwd_mosmix,140,metar,6.0,metar,,,,,4,metar,8,dwd_mosmix
2026,6,22,23,30.0,metar,75,metar,1.2,dwd_mosmix,89,dwd_mosmix,3.0,metar,,,,,4,metar,8,dwd_mosmix
2026,6,23,0,29.0,metar,79,metar,1.4,dwd_mosmix,84,dwd_mosmix,2.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,23,1,27.0,metar,94,metar,2.6,dwd_mosmix,86,dwd_mosmix,1.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,23,2,28.0,metar,84,metar,2.7,dwd_mosmix,340,metar,4.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,23,3,28.0,metar,84,metar,2.8,dwd_mosmix,20,metar,4.0,metar,,,,,2,metar,9,dwd_mosmix
2026,6,23,4,28.0,metar,74,metar,4.3,dwd_mosmix,360,metar,5.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,23,5,28.0,metar,74,metar,2.6,dwd_mosmix,20,metar,6.0,metar,,,,,6,dwd_mosmix,8,dwd_mosmix
2026,6,23,6,28.0,metar,74,metar,1.0,dwd_mosmix,20,metar,7.0,metar,,,,,5,dwd_mosmix,8,dwd_mosmix
2026,6,23,7,27.0,metar,74,metar,1.5,dwd_mosmix,20,metar,5.0,metar,,,,,5,dwd_mosmix,8,dwd_mosmix
2026,6,23,8,28.0,metar,70,metar,1.0,dwd_mosmix,30,metar,8.0,metar,,,,,6,dwd_mosmix,8,dwd_mosmix
2026,6,23,9,26.0,metar,84,metar,0.9,dwd_mosmix,110,metar,6.0,metar,,,,,5,dwd_mosmix,7,dwd_mosmix
2026,6,23,10,26.0,metar,89,metar,0.0,dwd_mosmix,90,metar,4.0,metar,,,,,6,dwd_mosmix,3,dwd_mosmix
2026,6,23,11,27.0,metar,74,metar,0.0,dwd_mosmix,40,metar,6.0,metar,,,,,7,dwd_mosmix,3,dwd_mosmix
2026,6,23,12,27.0,metar,79,metar,0.0,dwd_mosmix,30,metar,6.0,metar,,,,,7,dwd_mosmix,3,dwd_mosmix
2026,6,23,13,30.0,metar,66,metar,0.0,dwd_mosmix,50,metar,7.0,metar,,,,,6,dwd_mosmix,3,dwd_mosmix
2026,6,23,14,32.0,metar,59,metar,0.0,dwd_mosmix,30,metar,7.0,metar,,,,,6,dwd_mosmix,3,dwd_mosmix
2026,6,23,15,33.0,metar,56,metar,0.0,dwd_mosmix,40,metar,7.0,metar,,,,,6,dwd_mosmix,3,dwd_mosmix
2026,6,23,16,34.0,metar,50,metar,0.0,dwd_mosmix,30,metar,10.0,metar,,,,,7,dwd_mosmix,3,dwd_mosmix
2026,6,23,17,35.0,metar,47,metar,0.0,dwd_mosmix,20,metar,5.0,metar,,,,,2,metar,3,dwd_mosmix
2026,6,23,18,35.0,metar,47,metar,0.0,dwd_mosmix,200,metar,4.0,metar,,,,,2,metar,3,dwd_mosmix
2026,6,23,19,34.0,metar,60,metar,0.8,dwd_mosmix,200,metar,8.0,metar,,,,,2,metar,3,dwd_mosmix
2026,6,23,20,33.0,metar,59,metar,0.3,dwd_mosmix,230,metar,8.0,metar,,,,,2,metar,3,dwd_mosmix
2026,6,23,21,32.0,metar,63,metar,0.8,dwd_mosmix,220,metar,9.0,metar,,,,,2,metar,3,dwd_mosmix
2026,6,23,22,32.0,metar,63,metar,1.0,dwd_mosmix,107,dwd_mosmix,5.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,23,23,32.0,metar,59,metar,1.7,dwd_mosmix,240,metar,5.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,24,0,30.0,metar,75,metar,2.4,dwd_mosmix,240,metar,5.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,24,1,29.0,metar,79,metar,2.7,dwd_mosmix,310,metar,5.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,24,2,28.0,metar,84,metar,2.8,dwd_mosmix,240,metar,3.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,24,3,27.0,metar,89,metar,2.8,dwd_mosmix,150,metar,4.0,metar,21.0,metar,,,2,metar,25,metar
2026,6,24,4,28.0,metar,70,metar,4.3,dwd_mosmix,80,metar,12.0,metar,,,,,2,metar,25,metar
2026,6,24,5,25.0,metar,89,metar,2.7,dwd_mosmix,350,metar,6.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,24,6,24.0,metar,94,metar,1.1,dwd_mosmix,200,metar,3.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,24,7,24.0,metar,100,metar,1.6,dwd_mosmix,34,dwd_mosmix,1.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,24,8,26.0,metar,84,metar,1.2,dwd_mosmix,50,metar,6.0,metar,,,,,2,metar,7,dwd_mosmix
2026,6,24,9,26.0,metar,79,metar,0.7,dwd_mosmix,30,metar,6.0,metar,,,,,2,metar,7,dwd_mosmix
2026,6,24,10,27.0,metar,70,metar,0.0,dwd_mosmix,30,metar,8.0,metar,,,,,2,metar,2,dwd_mosmix
2026,6,24,11,25.0,metar,83,metar,0.0,dwd_mosmix,70,metar,4.0,metar,,,,,4,dwd_mosmix,2,dwd_mosmix
2026,6,24,12,26.0,metar,79,metar,0.0,dwd_mosmix,30,metar,7.0,metar,,,,,7,dwd_mosmix,2,dwd_mosmix
2026,6,24,13,29.0,metar,66,metar,0.0,dwd_mosmix,40,metar,6.0,metar,,,,,6,dwd_mosmix,3,dwd_mosmix
2026,6,24,14,30.0,metar,62,metar,0.0,dwd_mosmix,50,metar,7.0,metar,,,,,6,dwd_mosmix,3,dwd_mosmix
2026,6,24,15,31.0,metar,62,metar,0.0,dwd_mosmix,70,metar,4.0,metar,,,,,6,dwd_mosmix,3,dwd_mosmix
2026,6,24,16,31.0,metar,62,metar,0.0,dwd_mosmix,90,metar,4.0,metar,,,,,6,dwd_mosmix,3,dwd_mosmix
2026,6,24,17,32.0,metar,67,metar,0.0,dwd_mosmix,110,metar,3.0,metar,,,,,6,dwd_mosmix,3,dwd_mosmix
2026,6,24,18,33.0,metar,63,metar,0.0,dwd_mosmix,180,metar,4.0,metar,,,,,2,metar,3,dwd_mosmix
2026,6,24,19,33.0,metar,56,metar,0.0,dwd_mosmix,170,metar,6.0,metar,,,,,2,metar,3,dwd_mosmix
2026,6,24,20,33.0,metar,56,metar,0.6,dwd_mosmix,170,metar,6.0,metar,,,,,2,metar,7,dwd_mosmix
2026,6,24,21,32.0,metar,59,metar,0.6,dwd_mosmix,160,metar,4.0,metar,,,,,2,metar,7,dwd_mosmix
2026,6,24,22,33.0,metar,59,metar,0.9,dwd_mosmix,150,metar,4.0,metar,,,,,4,metar,7,dwd_mosmix
2026,6,24,23,32.0,metar,67,metar,0.8,dwd_mosmix,160,metar,3.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,25,0,30.0,metar,79,metar,0.7,dwd_mosmix,270,metar,2.0,metar,,,,,5,dwd_mosmix,8,dwd_mosmix
2026,6,25,1,28.0,metar,84,metar,1.4,dwd_mosmix,260,metar,3.0,metar,,,,,4,dwd_mosmix,8,dwd_mosmix
2026,6,25,2,27.0,metar,89,metar,1.1,dwd_mosmix,82,dwd_mosmix,1.0,metar,,,,,3,dwd_mosmix,8,dwd_mosmix
2026,6,25,3,27.0,metar,89,metar,0.8,dwd_mosmix,86,dwd_mosmix,1.0,metar,,,,,3,dwd_mosmix,8,dwd_mosmix
2026,6,25,4,27.0,metar,89,metar,3.3,dwd_mosmix,81,dwd_mosmix,2.0,metar,,,,,3,dwd_mosmix,8,dwd_mosmix
2026,6,25,5,27.0,metar,84,metar,5.6,dwd_mosmix,350,metar,5.0,metar,,,,,2,dwd_mosmix,8,dwd_mosmix
2026,6,25,6,25.0,metar,94,metar,7.9,dwd_mosmix,65,dwd_mosmix,2.0,metar,,,,,2,dwd_mosmix,8,dwd_mosmix
2026,6,25,7,26.0,metar,89,metar,0.0,dwd_mosmix,350,metar,5.0,metar,,,,,2,dwd_mosmix,8,dwd_mosmix
2026,6,25,8,25.0,metar,94,metar,0.0,dwd_mosmix,0,metar,0.0,metar,,,,,2,dwd_mosmix,7,dwd_mosmix
2026,6,25,9,24.0,metar,94,metar,0.0,dwd_mosmix,51,dwd_mosmix,2.0,metar,,,,,2,dwd_mosmix,1,dwd_mosmix
2026,6,25,10,24.0,metar,94,metar,0.0,dwd_mosmix,100,metar,3.0,metar,,,,,3,dwd_mosmix,1,dwd_mosmix
2026,6,25,11,24.0,metar,94,metar,0.0,dwd_mosmix,120,metar,3.0,metar,,,,,4,dwd_mosmix,2,dwd_mosmix
2026,6,25,12,26.0,metar,84,metar,0.0,dwd_mosmix,70,metar,5.0,metar,,,,,4,dwd_mosmix,2,dwd_mosmix
2026,6,25,13,28.0,metar,70,metar,0.0,dwd_mosmix,50,metar,9.0,metar,,,,,4,dwd_mosmix,2,dwd_mosmix
2026,6,25,14,31.0,metar,59,metar,0.0,dwd_mosmix,30,metar,8.0,metar,,,,,4,dwd_mosmix,2,dwd_mosmix
2026,6,25,15,32.0,metar,56,metar,0.0,dwd_mosmix,70,metar,5.0,metar,,,,,5,dwd_mosmix,2,dwd_mosmix
2026,6,25,16,32.0,metar,56,metar,0.0,dwd_mosmix,120,metar,4.0,metar,,,,,6,dwd_mosmix,3,dwd_mosmix
2026,6,25,17,34.0,metar,50,metar,0.0,dwd_mosmix,120,metar,3.0,metar,,,,,6,dwd_mosmix,3,dwd_mosmix
2026,6,25,18,34.0,metar,47,metar,0.0,dwd_mosmix,110,metar,3.0,metar,,,,,2,metar,3,dwd_mosmix
2026,6,25,19,35.0,metar,47,metar,0.0,dwd_mosmix,80,metar,5.0,metar,,,,,2,metar,3,dwd_mosmix
2026,6,25,20,33.0,metar,59,metar,0.0,dwd_mosmix,180,metar,5.0,metar,,,,,2,metar,3,dwd_mosmix
2026,6,25,21,33.0,metar,59,metar,0.0,dwd_mosmix,160,metar,5.0,metar,,,,,2,metar,3,dwd_mosmix
2026,6,25,22,32.0,metar,63,metar,0.0,dwd_mosmix,180,metar,5.0,metar,,,,,2,metar,7,dwd_mosmix
2026,6,25,23,32.0,metar,63,metar,0.0,dwd_mosmix,150,metar,3.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,26,0,30.0,metar,79,metar,0.0,dwd_mosmix,220,metar,1.0,metar,,,,,4,dwd_mosmix,8,dwd_mosmix
2026,6,26,1,28.0,metar,84,metar,1.0,dwd_mosmix,72,dwd_mosmix,1.0,metar,,,,,4,dwd_mosmix,8,dwd_mosmix
2026,6,26,2,27.0,metar,89,metar,0.9,dwd_mosmix,160,metar,1.0,metar,,,,,4,dwd_mosmix,8,dwd_mosmix
2026,6,26,3,26.0,metar,94,metar,0.8,dwd_mosmix,81,dwd_mosmix,1.0,metar,,,,,4,dwd_mosmix,8,dwd_mosmix
2026,6,26,4,26.0,metar,94,metar,2.8,dwd_mosmix,77,dwd_mosmix,1.0,metar,,,,,4,dwd_mosmix,8,dwd_mosmix
2026,6,26,5,27.0,metar,89,metar,4.7,dwd_mosmix,10,metar,3.0,metar,,,,,4,dwd_mosmix,8,dwd_mosmix
2026,6,26,6,27.0,metar,89,metar,6.3,dwd_mosmix,67,dwd_mosmix,1.0,metar,,,,,3,dwd_mosmix,8,dwd_mosmix
2026,6,26,7,27.0,metar,84,metar,1.2,dwd_mosmix,47,dwd_mosmix,1.0,metar,,,,,3,dwd_mosmix,8,dwd_mosmix
2026,6,26,8,26.0,metar,89,metar,0.9,dwd_mosmix,41,dwd_mosmix,2.0,metar,,,,,4,dwd_mosmix,7,dwd_mosmix
2026,6,26,9,28.0,metar,70,metar,0.6,dwd_mosmix,360,metar,5.0,metar,,,,,3,dwd_mosmix,7,dwd_mosmix
2026,6,26,10,25.0,metar,83,metar,0.2,dwd_mosmix,40,metar,5.0,metar,,,,,5,dwd_mosmix,7,dwd_mosmix
2026,6,26,11,28.0,metar,66,metar,0.2,dwd_mosmix,10,metar,6.0,metar,,,,,6,dwd_mosmix,7,dwd_mosmix
2026,6,26,12,26.0,metar,79,metar,0.3,dwd_mosmix,50,metar,4.0,metar,,,,,2,metar,7,dwd_mosmix
2026,6,26,13,29.0,metar,70,metar,0.0,dwd_mosmix,10,metar,5.0,metar,,,,,6,dwd_mosmix,7,dwd_mosmix
2026,6,26,14,31.0,metar,62,metar,0.0,dwd_mosmix,20,metar,6.0,metar,,,,,6,dwd_mosmix,7,dwd_mosmix
2026,6,26,15,33.0,metar,56,metar,0.0,dwd_mosmix,90,metar,5.0,metar,,,,,6,dwd_mosmix,18,dwd_mosmix
2026,6,26,16,33.0,metar,56,metar,0.0,dwd_mosmix,90,metar,5.0,metar,,,,,2,metar,3,dwd_mosmix
2026,6,26,17,34.0,metar,56,metar,0.0,dwd_mosmix,80,metar,5.0,metar,,,,,2,metar,7,dwd_mosmix
2026,6,26,18,35.0,metar,50,metar,0.0,dwd_mosmix,90,metar,9.0,metar,,,,,2,metar,7,dwd_mosmix
2026,6,26,19,36.0,metar,47,metar,0.6,dwd_mosmix,80,metar,8.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,26,20,34.0,metar,63,metar,0.9,dwd_mosmix,180,metar,8.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,26,21,33.0,metar,67,metar,1.3,dwd_mosmix,180,metar,7.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,26,22,32.0,metar,71,metar,1.6,dwd_mosmix,220,metar,5.0,metar,,,,,4,metar,8,dwd_mosmix
2026,6,26,23,32.0,metar,71,metar,1.7,dwd_mosmix,240,metar,7.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,27,0,31.0,metar,70,metar,1.9,dwd_mosmix,280,metar,6.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,27,1,30.0,metar,79,metar,3.9,dwd_mosmix,230,metar,5.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,27,2,28.0,metar,89,metar,3.6,dwd_mosmix,71,dwd_mosmix,2.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,27,3,28.0,metar,89,metar,3.3,dwd_mosmix,79,dwd_mosmix,2.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,27,4,29.0,metar,70,metar,4.4,dwd_mosmix,30,metar,4.0,metar,,,,,4,dwd_mosmix,8,dwd_mosmix
2026,6,27,5,28.0,metar,74,metar,4.6,dwd_mosmix,74,dwd_mosmix,4.0,metar,,,,,3,dwd_mosmix,8,dwd_mosmix
2026,6,27,6,27.0,metar,84,metar,4.2,dwd_mosmix,71,dwd_mosmix,2.0,metar,,,,,3,dwd_mosmix,8,dwd_mosmix
2026,6,27,7,28.0,metar,74,metar,1.6,dwd_mosmix,20,metar,5.0,metar,,,,,3,dwd_mosmix,8,dwd_mosmix
2026,6,27,8,28.0,metar,70,metar,1.0,dwd_mosmix,20,metar,8.0,metar,,,,,4,dwd_mosmix,8,dwd_mosmix
2026,6,27,9,27.0,metar,74,metar,0.7,dwd_mosmix,40,metar,6.0,metar,,,,,3,dwd_mosmix,7,dwd_mosmix
2026,6,27,10,27.0,metar,74,metar,0.0,dwd_mosmix,70,metar,6.0,metar,,,,,4,dwd_mosmix,2,dwd_mosmix
2026,6,27,11,27.0,metar,74,metar,0.0,dwd_mosmix,60,metar,6.0,metar,,,,,5,dwd_mosmix,3,dwd_mosmix
2026,6,27,12,28.0,metar,66,metar,0.0,dwd_mosmix,30,metar,9.0,metar,,,,,7,dwd_mosmix,3,dwd_mosmix
2026,6,27,13,31.0,metar,55,metar,0.0,dwd_mosmix,40,metar,9.0,metar,,,1010.0,metar,7,dwd_mosmix,3,dwd_mosmix
2026,6,27,14,31.0,metar,55,metar,0.0,dwd_mosmix,40,metar,9.0,metar,,,,,7,dwd_mosmix,3,dwd_mosmix
2026,6,27,15,32.0,metar,59,metar,0.0,dwd_mosmix,40,metar,8.0,metar,,,,,7,dwd_mosmix,3,dwd_mosmix
2026,6,27,16,33.0,metar,56,metar,0.0,dwd_mosmix,30,metar,9.0,metar,,,,,6,dwd_mosmix,3,dwd_mosmix
2026,6,27,17,34.0,metar,56,metar,0.0,dwd_mosmix,30,metar,6.0,metar,,,,,6,dwd_mosmix,3,dwd_mosmix
2026,6,27,18,35.0,metar,53,metar,0.0,dwd_mosmix,80,metar,6.0,metar,,,,,2,metar,7,dwd_mosmix
2026,6,27,19,36.0,metar,50,metar,0.0,dwd_mosmix,60,dwd_mosmix,6.0,metar,,,,,2,metar,7,dwd_mosmix
2026,6,27,20,34.0,metar,56,metar,0.0,dwd_mosmix,150,metar,8.0,metar,,,,,2,metar,7,dwd_mosmix
2026,6,27,21,34.0,metar,60,metar,0.0,dwd_mosmix,160,metar,5.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,27,22,34.0,metar,63,metar,0.0,dwd_mosmix,140,metar,5.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,27,23,33.0,metar,67,metar,0.0,dwd_mosmix,180,metar,4.0,metar,,,,,2,metar,7,dwd_mosmix
2026,6,28,0,31.0,metar,75,metar,0.0,dwd_mosmix,56,dwd_mosmix,2.0,metar,,,,,2,metar,7,dwd_mosmix
2026,6,28,1,29.0,metar,84,metar,0.0,dwd_mosmix,55,dwd_mosmix,2.0,metar,,,,,2,metar,7,dwd_mosmix
2026,6,28,2,28.0,metar,89,metar,0.0,dwd_mosmix,53,dwd_mosmix,1.0,metar,,,,,2,dwd_mosmix,7,dwd_mosmix
2026,6,28,3,28.0,metar,89,metar,0.0,dwd_mosmix,52,dwd_mosmix,2.0,metar,,,,,2,dwd_mosmix,7,dwd_mosmix
2026,6,28,4,27.0,metar,89,metar,0.0,dwd_mosmix,59,dwd_mosmix,2.0,metar,,,,,2,dwd_mosmix,7,dwd_mosmix
2026,6,28,5,26.0,metar,89,metar,0.0,dwd_mosmix,69,dwd_mosmix,2.0,metar,,,,,1,dwd_mosmix,7,dwd_mosmix
2026,6,28,6,25.0,metar,89,metar,0.0,dwd_mosmix,82,dwd_mosmix,2.0,metar,,,,,1,dwd_mosmix,7,dwd_mosmix
2026,6,28,7,25.0,metar,89,metar,0.0,dwd_mosmix,40,metar,3.0,metar,,,,,1,dwd_mosmix,18,dwd_mosmix
2026,6,28,8,25.0,metar,83,metar,0.0,dwd_mosmix,64,dwd_mosmix,1.0,metar,,,,,1,dwd_mosmix,18,dwd_mosmix
2026,6,28,9,26.0,metar,74,metar,0.0,dwd_mosmix,20,metar,6.0,metar,,,,,1,dwd_mosmix,18,dwd_mosmix
2026,6,28,10,24.0,metar,89,metar,0.0,dwd_mosmix,70,metar,3.0,metar,,,,,2,dwd_mosmix,1,dwd_mosmix
2026,6,28,11,24.0,metar,89,metar,0.0,dwd_mosmix,73,dwd_mosmix,2.0,metar,,,,,3,dwd_mosmix,2,dwd_mosmix
2026,6,28,12,25.0,metar,89,metar,0.0,dwd_mosmix,40,metar,2.0,metar,,,1009.0,metar,4,dwd_mosmix,2,dwd_mosmix
2026,6,28,13,28.0,metar,70,metar,0.0,dwd_mosmix,110,metar,4.0,metar,,,,,4,dwd_mosmix,2,dwd_mosmix
2026,6,28,14,32.0,metar,59,metar,0.0,dwd_mosmix,30,metar,7.0,metar,,,1010.0,metar,5,dwd_mosmix,3,dwd_mosmix
2026,6,28,15,32.0,metar,63,metar,0.0,dwd_mosmix,120,metar,5.0,metar,,,,,6,dwd_mosmix,3,dwd_mosmix
2026,6,28,16,34.0,metar,53,metar,0.0,dwd_mosmix,110,metar,5.0,metar,,,,,5,dwd_mosmix,3,dwd_mosmix
2026,6,28,17,37.0,metar,33,metar,0.0,dwd_mosmix,60,metar,8.0,metar,,,,,5,dwd_mosmix,3,dwd_mosmix
2026,6,28,18,37.0,metar,33,metar,0.0,dwd_mosmix,60,metar,8.0,metar,,,,,4,dwd_mosmix,7,dwd_mosmix
2026,6,28,19,36.0,metar,39,metar,1.3,dwd_mosmix,90,metar,7.0,metar,,,,,4,dwd_mosmix,7,dwd_mosmix
2026,6,28,20,36.0,metar,42,metar,1.5,dwd_mosmix,100,metar,7.0,metar,,,,,4,dwd_mosmix,7,dwd_mosmix
2026,6,28,21,36.0,metar,42,metar,1.7,dwd_mosmix,90,metar,6.0,metar,,,,,4,dwd_mosmix,8,dwd_mosmix
2026,6,28,22,33.0,metar,63,metar,2.9,dwd_mosmix,170,metar,4.0,metar,,,,,4,dwd_mosmix,8,dwd_mosmix
2026,6,28,23,33.0,metar,63,metar,2.5,dwd_mosmix,310,metar,2.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,29,0,31.0,metar,70,metar,2.0,dwd_mosmix,310,metar,4.0,metar,,,,,2,metar,8,dwd_mosmix
2026,6,29,1,28.0,metar,84,metar,0.6,dwd_mosmix,55,dwd_mosmix,1.0,metar,,,,,2,metar,7,dwd_mosmix
2026,6,29,2,27.0,metar,89,metar,0.4,dwd_mosmix,53,dwd_mosmix,2.0,metar,,,,,3,dwd_mosmix,7,dwd_mosmix
2026,6,29,3,27.0,metar,89,metar,0.3,dwd_mosmix,51,dwd_mosmix,2.0,metar,,,,,2,dwd_mosmix,8,dwd_mosmix
2026,6,29,4,26.0,metar,94,metar,1.8,dwd_mosmix,59,dwd_mosmix,1.0,metar,,,,,2,dwd_mosmix,7,dwd_mosmix
2026,6,29,5,26.0,metar,94,metar,2.8,dwd_mosmix,80,metar,2.0,metar,,,,,2,dwd_mosmix,7,dwd_mosmix
2026,6,29,6,26.0,metar,89,metar,3.8,dwd_mosmix,87,dwd_mosmix,2.0,metar,,,,,2,dwd_mosmix,7,dwd_mosmix
2026,6,29,7,25.0,metar,94,metar,0.0,dwd_mosmix,66,dwd_mosmix,1.0,metar,,,,,1,dwd_mosmix,18,dwd_mosmix
2026,6,29,8,24.0,metar,94,metar,0.0,dwd_mosmix,61,dwd_mosmix,2.0,metar,,,,,1,dwd_mosmix,7,dwd_mosmix
2026,6,29,9,24.0,metar,94,metar,0.0,dwd_mosmix,63,dwd_mosmix,1.0,metar,,,,,1,dwd_mosmix,8,dwd_mosmix
2026,6,29,10,24.0,metar,89,metar,0.0,dwd_mosmix,75,dwd_mosmix,1.0,metar,,,,,3,dwd_mosmix,1,dwd_mosmix
2026,6,29,11,23.0,metar,94,metar,0.0,dwd_mosmix,77,dwd_mosmix,2.0,metar,,,,,4,dwd_mosmix,2,dwd_mosmix
2026,6,29,12,23.0,metar,94,metar,0.0,dwd_mosmix,40,metar,1.0,metar,,,,,5,dwd_mosmix,2,dwd_mosmix
2026,6,29,13,29.0,metar,66,metar,0.0,dwd_mosmix,40,metar,7.0,metar,,,,,6,dwd_mosmix,3,dwd_mosmix
2026,6,29,14,30.0,metar,62,metar,0.0,dwd_mosmix,40,metar,8.0,metar,,,,,6,dwd_mosmix,3,dwd_mosmix
2026,6,29,15,33.0,metar,53,metar,0.0,dwd_mosmix,20,metar,8.0,metar,,,,,7,dwd_mosmix,3,dwd_mosmix
2026,6,29,16,33.0,metar,53,metar,0.0,dwd_mosmix,20,metar,10.0,metar,,,,,6,dwd_mosmix,3,dwd_mosmix
2026,6,29,17,34.0,metar,47,metar,0.0,dwd_mosmix,20,metar,10.0,metar,,,,,6,dwd_mosmix,3,dwd_mosmix
2026,6,29,18,35.0,metar,47,metar,0.0,dwd_mosmix,360,metar,7.0,metar,,,,,4,dwd_mosmix,3,dwd_mosmix
2026,6,29,19,35.0,metar,53,metar,0.5,dwd_mosmix,200,metar,6.0,metar,,,,,4,dwd_mosmix,7,dwd_mosmix
2026,6,29,20,33.0,metar,56,metar,0.7,dwd_mosmix,200,metar,5.0,metar,,,,,4,dwd_mosmix,7,dwd_mosmix
