year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,wpgt,wpgt_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2022,7,30,14,28.0,isd_lite,79,isd_lite,0.0,dwd_mosmix,90,isd_lite,7.6,isd_lite,,,1013.0,metar,,,3,dwd_mosmix
2022,7,30,15,31.0,isd_lite,62,isd_lite,0.0,dwd_mosmix,40,isd_lite,7.6,isd_lite,,,1013.0,metar,,,3,dwd_mosmix
2022,7,30,16,32.0,isd_lite,59,isd_lite,0.0,dwd_mosmix,100,isd_lite,5.4,isd_lite,,,1012.0,metar,,,3,dwd_mosmix
2022,7,30,17,31.0,isd_lite,62,isd_lite,0.0,dwd_mosmix,150,isd_lite,5.4,isd_lite,,,1012.0,metar,,,7,dwd_mosmix
2022,7,30,18,32.0,isd_lite,63,isd_lite,0.0,dwd_mosmix,180,isd_lite,9.4,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,7,30,19,32.0,isd_lite,67,isd_lite,0.2,dwd_mosmix,220,isd_lite,11.2,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,7,30,20,32.0,isd_lite,67,isd_lite,0.0,dwd_mosmix,180,isd_lite,9.4,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,7,30,21,31.0,isd_lite,70,isd_lite,0.0,dwd_mosmix,200,isd_lite,11.2,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,7,30,22,31.0,isd_lite,70,isd_lite,0.0,dwd_mosmix,240,isd_lite,13.0,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,7,30,23,30.0,isd_lite,75,isd_lite,0.0,dwd_mosmix,240,isd_lite,13.0,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,7,31,0,29.0,isd_lite,79,isd_lite,0.0,dwd_mosmix,250,isd_lite,9.4,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,7,31,1,28.0,isd_lite,84,isd_lite,0.0,dwd_mosmix,300,isd_lite,11.2,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,7,31,2,25.0,isd_lite,84,isd_lite,0.0,dwd_mosmix,300,isd_lite,9.4,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,7,31,3,23.0,isd_lite,88,isd_lite,0.1,dwd_mosmix,80,isd_lite,27.7,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,7,31,4,23.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,350,isd_lite,9.4,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,7,31,5,23.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,58,dwd_mosmix,1.8,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,7,31,6,23.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,320,metar,3.6,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,7,31,7,23.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,320,isd_lite,5.4,isd_lite,,,1012.0,metar,,,18,dwd_mosmix
2022,7,31,8,23.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,270,isd_lite,3.6,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,7,31,9,23.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,350,isd_lite,7.6,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,7,31,10,23.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,60,isd_lite,7.6,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,7,31,11,23.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,40,isd_lite,7.6,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,7,31,12,23.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,330,isd_lite,5.4,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,7,31,13,24.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,80,isd_lite,9.4,isd_lite,,,1012.0,metar,,,7,dwd_mosmix
2022,7,31,14,27.0,isd_lite,79,isd_lite,0.0,dwd_mosmix,90,isd_lite,5.4,isd_lite,,,1012.0,metar,,,7,dwd_mosmix
2022,7,31,15,30.0,isd_lite,66,isd_lite,0.0,dwd_mosmix,20,isd_lite,16.6,isd_lite,,,1013.0,metar,,,3,dwd_mosmix
2022,7,31,16,31.0,isd_lite,70,isd_lite,0.0,dwd_mosmix,290,isd_lite,7.6,isd_lite,,,1013.0,metar,,,3,dwd_mosmix
2022,7,31,17,30.0,isd_lite,75,isd_lite,0.0,dwd_mosmix,240,isd_lite,9.4,isd_lite,,,1013.0,metar,,,7,dwd_mosmix
2022,7,31,18,30.0,isd_lite,75,isd_lite,0.0,dwd_mosmix,260,isd_lite,11.2,isd_lite,,,1012.0,metar,,,7,dwd_mosmix
2022,7,31,19,31.0,isd_lite,70,isd_lite,0.2,dwd_mosmix,260,isd_lite,9.4,isd_lite,,,1012.0,metar,,,7,dwd_mosmix
2022,7,31,20,30.0,isd_lite,75,isd_lite,0.0,dwd_mosmix,240,isd_lite,9.4,isd_lite,,,1011.0,metar,,,7,dwd_mosmix
2022,7,31,21,30.0,isd_lite,70,isd_lite,0.0,dwd_mosmix,220,isd_lite,11.2,isd_lite,,,1010.0,metar,,,7,dwd_mosmix
2022,7,31,22,30.0,isd_lite,70,isd_lite,0.0,dwd_mosmix,230,isd_lite,11.2,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,7,31,23,30.0,isd_lite,70,isd_lite,0.0,dwd_mosmix,240,isd_lite,9.4,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,8,1,0,29.0,isd_lite,74,isd_lite,0.0,dwd_mosmix,280,isd_lite,11.2,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,8,1,1,26.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,5,dwd_mosmix,1.8,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,8,1,2,26.0,isd_lite,89,isd_lite,1.7,dwd_mosmix,340,metar,3.6,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,8,1,3,26.0,isd_lite,89,isd_lite,1.1,dwd_mosmix,340,isd_lite,5.4,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,8,1,4,26.0,isd_lite,94,isd_lite,0.2,dwd_mosmix,350,metar,3.6,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,8,1,5,26.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,350,isd_lite,3.6,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,8,1,6,25.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,97,dwd_mosmix,1.8,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,8,1,7,25.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,94,dwd_mosmix,1.8,isd_lite,,,1011.0,metar,,,18,dwd_mosmix
2022,8,1,8,24.0,isd_lite,100,isd_lite,0.0,dwd_mosmix,89,dwd_mosmix,1.8,isd_lite,,,1011.0,metar,,,18,dwd_mosmix
2022,8,1,9,24.0,isd_lite,100,isd_lite,0.0,dwd_mosmix,80,metar,3.6,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,8,1,10,25.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,80,isd_lite,7.6,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,8,1,11,25.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,70,isd_lite,5.4,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,8,1,12,25.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,60,isd_lite,7.6,isd_lite,,,1012.0,metar,,,7,dwd_mosmix
2022,8,1,13,26.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,60,metar,3.6,isd_lite,,,1011.0,metar,,,7,dwd_mosmix
2022,8,1,14,30.0,isd_lite,66,isd_lite,0.0,dwd_mosmix,50,isd_lite,14.8,isd_lite,,,1012.0,metar,,,2,dwd_mosmix
2022,8,1,15,31.0,isd_lite,66,isd_lite,0.0,dwd_mosmix,60,isd_lite,13.0,isd_lite,,,1012.0,metar,,,2,dwd_mosmix
2022,8,1,16,32.0,isd_lite,63,isd_lite,0.0,dwd_mosmix,20,isd_lite,9.4,isd_lite,,,1011.0,metar,,,7,dwd_mosmix
2022,8,1,17,33.0,metar,67,metar,0.0,dwd_mosmix,130,metar,9.0,metar,,,1011.0,metar,,,8,dwd_mosmix
2022,8,1,18,33.0,isd_lite,67,isd_lite,0.0,dwd_mosmix,130,isd_lite,9.4,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,8,1,19,33.0,isd_lite,63,isd_lite,0.2,dwd_mosmix,180,isd_lite,11.2,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,8,1,20,32.0,isd_lite,67,isd_lite,0.0,dwd_mosmix,170,isd_lite,9.4,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,8,1,21,32.0,isd_lite,67,isd_lite,0.0,dwd_mosmix,180,isd_lite,7.6,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,8,1,22,32.0,isd_lite,67,isd_lite,0.0,dwd_mosmix,220,isd_lite,7.6,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,8,1,23,32.0,isd_lite,67,isd_lite,0.3,dwd_mosmix,230,isd_lite,13.0,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,8,2,0,29.0,isd_lite,79,isd_lite,7.8,dwd_mosmix,220,isd_lite,7.6,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,8,2,1,27.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,70,isd_lite,24.1,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,8,2,2,25.0,isd_lite,94,isd_lite,0.4,dwd_mosmix,360,isd_lite,9.4,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,8,2,3,26.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,20,isd_lite,7.6,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,8,2,4,26.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,60,isd_lite,7.6,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,8,2,5,26.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,10,isd_lite,7.6,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,8,2,6,25.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,20,metar,1.8,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,8,2,7,26.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,20,isd_lite,5.4,isd_lite,,,1012.0,metar,,,18,dwd_mosmix
2022,8,2,8,27.0,isd_lite,79,isd_lite,0.0,dwd_mosmix,20,isd_lite,7.6,isd_lite,,,1011.0,metar,,,18,dwd_mosmix
2022,8,2,9,26.0,isd_lite,84,isd_lite,0.0,dwd_mosmix,360,isd_lite,13.0,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,8,2,10,25.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,40,isd_lite,11.2,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,8,2,11,25.0,isd_lite,84,isd_lite,0.0,dwd_mosmix,40,isd_lite,11.2,isd_lite,,,1011.0,metar,,,7,dwd_mosmix
2022,8,2,12,26.0,isd_lite,79,isd_lite,0.0,dwd_mosmix,50,isd_lite,11.2,isd_lite,,,1012.0,metar,,,7,dwd_mosmix
2022,8,2,13,27.0,isd_lite,74,isd_lite,0.0,dwd_mosmix,40,isd_lite,16.6,isd_lite,,,1011.0,metar,,,7,dwd_mosmix
2022,8,2,14,29.0,isd_lite,70,isd_lite,0.0,dwd_mosmix,20,isd_lite,14.8,isd_lite,,,1011.0,metar,,,3,dwd_mosmix
2022,8,2,15,29.0,isd_lite,66,isd_lite,0.0,dwd_mosmix,30,isd_lite,9.4,isd_lite,,,1011.0,metar,,,3,dwd_mosmix
2022,8,2,16,32.0,isd_lite,56,isd_lite,0.0,dwd_mosmix,20,isd_lite,9.4,isd_lite,,,1011.0,metar,,,3,dwd_mosmix
2022,8,2,17,33.0,isd_lite,56,isd_lite,0.0,dwd_mosmix,10,isd_lite,16.6,isd_lite,,,1010.0,metar,,,3,dwd_mosmix
2022,8,2,18,34.0,isd_lite,56,isd_lite,1.7,dwd_mosmix,340,isd_lite,11.2,isd_lite,,,1010.0,metar,,,2,dwd_mosmix
2022,8,2,19,34.0,isd_lite,60,isd_lite,0.2,dwd_mosmix,100,isd_lite,9.4,isd_lite,,,1009.0,metar,,,2,dwd_mosmix
2022,8,2,20,33.0,isd_lite,59,isd_lite,0.6,dwd_mosmix,200,isd_lite,7.6,isd_lite,,,1008.0,metar,,,7,dwd_mosmix
2022,8,2,21,32.0,isd_lite,63,isd_lite,0.0,dwd_mosmix,200,isd_lite,9.4,isd_lite,,,1008.0,metar,,,7,dwd_mosmix
2022,8,2,22,32.0,isd_lite,63,isd_lite,0.1,dwd_mosmix,230,isd_lite,9.4,isd_lite,,,1010.4,dwd_mosmix,,,8,dwd_mosmix
2022,8,2,23,30.0,isd_lite,70,isd_lite,0.0,dwd_mosmix,130,metar,3.6,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,8,3,0,23.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,40,isd_lite,18.4,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,8,3,1,23.0,isd_lite,88,isd_lite,0.1,dwd_mosmix,10,isd_lite,14.8,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,8,3,2,24.0,isd_lite,89,isd_lite,0.4,dwd_mosmix,40,isd_lite,13.0,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,8,3,3,24.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,80,isd_lite,5.4,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,8,3,4,24.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,60,isd_lite,7.6,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,8,3,5,25.0,isd_lite,84,isd_lite,0.0,dwd_mosmix,20,isd_lite,7.6,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,8,3,6,25.0,isd_lite,84,isd_lite,0.0,dwd_mosmix,20,isd_lite,11.2,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,8,3,7,24.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,80,isd_lite,11.2,isd_lite,,,1010.0,metar,,,18,dwd_mosmix
2022,8,3,8,25.0,isd_lite,84,isd_lite,0.0,dwd_mosmix,10,isd_lite,7.6,isd_lite,,,1010.0,metar,,,7,dwd_mosmix
2022,8,3,9,25.0,isd_lite,78,isd_lite,0.0,dwd_mosmix,80,isd_lite,7.6,isd_lite,,,1010.0,metar,,,7,dwd_mosmix
2022,8,3,10,24.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,120,isd_lite,7.6,isd_lite,,,1010.0,metar,,,7,dwd_mosmix
2022,8,3,11,23.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,80,isd_lite,7.6,isd_lite,,,1011.0,metar,,,7,dwd_mosmix
2022,8,3,12,23.0,isd_lite,88,isd_lite,0.0,dwd_mosmix,80,isd_lite,5.4,isd_lite,,,1011.0,metar,,,7,dwd_mosmix
2022,8,3,13,24.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,90,isd_lite,5.4,isd_lite,,,1010.0,metar,,,7,dwd_mosmix
2022,8,3,14,28.0,isd_lite,70,isd_lite,0.0,dwd_mosmix,40,isd_lite,11.2,isd_lite,,,1011.0,metar,,,7,dwd_mosmix
2022,8,3,15,29.0,isd_lite,66,isd_lite,0.0,dwd_mosmix,40,isd_lite,13.0,isd_lite,,,1012.0,metar,,,3,dwd_mosmix
2022,8,3,16,30.0,isd_lite,75,isd_lite,0.0,dwd_mosmix,140,isd_lite,5.4,isd_lite,,,1011.0,metar,,,7,dwd_mosmix
2022,8,3,17,31.0,isd_lite,55,isd_lite,0.0,dwd_mosmix,70,isd_lite,13.0,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,8,3,18,33.0,isd_lite,46,isd_lite,0.0,dwd_mosmix,90,isd_lite,14.8,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,8,3,19,33.0,isd_lite,49,isd_lite,0.0,dwd_mosmix,100,isd_lite,14.8,isd_lite,,,1009.0,metar,,,8,dwd_mosmix
2022,8,3,20,33.0,isd_lite,56,isd_lite,0.0,dwd_mosmix,110,isd_lite,11.2,isd_lite,,,1009.0,metar,,,8,dwd_mosmix
2022,8,3,21,32.0,isd_lite,67,isd_lite,0.0,dwd_mosmix,160,isd_lite,9.4,isd_lite,,,1009.0,metar,,,8,dwd_mosmix
2022,8,3,22,32.0,isd_lite,63,isd_lite,0.0,dwd_mosmix,160,metar,7.6,isd_lite,,,1009.0,metar,,,8,dwd_mosmix
2022,8,3,23,30.0,isd_lite,75,isd_lite,0.0,dwd_mosmix,160,isd_lite,11.2,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,8,4,0,29.0,isd_lite,74,isd_lite,0.0,dwd_mosmix,160,isd_lite,5.4,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,8,4,1,28.0,isd_lite,84,isd_lite,0.0,dwd_mosmix,130,metar,3.6,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,8,4,2,27.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,130,isd_lite,5.4,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,8,4,3,22.0,isd_lite,88,isd_lite,0.0,dwd_mosmix,30,isd_lite,22.3,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,8,4,4,22.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,50,isd_lite,7.6,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,8,4,5,24.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,60,isd_lite,5.4,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,8,4,6,24.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,40,metar,3.6,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,8,4,7,24.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,40,isd_lite,5.4,isd_lite,,,1011.0,metar,,,18,dwd_mosmix
2022,8,4,8,24.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,89,dwd_mosmix,3.6,isd_lite,,,1011.0,metar,,,18,dwd_mosmix
2022,8,4,9,24.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,85,dwd_mosmix,3.6,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,8,4,10,23.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,70,metar,3.6,isd_lite,,,1011.0,metar,,,7,dwd_mosmix
2022,8,4,11,23.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,70,isd_lite,3.6,isd_lite,,,1011.0,metar,,,7,dwd_mosmix
2022,8,4,12,23.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,80,isd_lite,5.4,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,8,4,13,24.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,80,isd_lite,3.6,isd_lite,,,1011.0,metar,,,7,dwd_mosmix
2022,8,4,14,27.0,isd_lite,79,isd_lite,0.0,dwd_mosmix,20,isd_lite,11.2,isd_lite,,,1011.0,metar,,,7,dwd_mosmix
2022,8,4,15,30.0,isd_lite,62,isd_lite,0.0,dwd_mosmix,30,isd_lite,13.0,isd_lite,,,1012.0,metar,,,7,dwd_mosmix
2022,8,4,16,31.0,isd_lite,62,isd_lite,0.0,dwd_mosmix,40,isd_lite,7.6,isd_lite,,,1012.0,metar,,,7,dwd_mosmix
2022,8,4,17,32.0,isd_lite,52,isd_lite,0.0,dwd_mosmix,30,isd_lite,11.2,isd_lite,,,1012.0,metar,,,7,dwd_mosmix
2022,8,4,18,32.0,isd_lite,52,isd_lite,0.0,dwd_mosmix,140,isd_lite,5.4,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,8,4,19,32.0,isd_lite,63,isd_lite,0.0,dwd_mosmix,240,isd_lite,11.2,isd_lite,,,1011.0,metar,,,7,dwd_mosmix
2022,8,4,20,31.0,isd_lite,62,isd_lite,0.0,dwd_mosmix,210,isd_lite,9.4,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,8,4,21,31.0,isd_lite,62,isd_lite,0.0,dwd_mosmix,210,isd_lite,9.4,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,8,4,22,30.0,isd_lite,70,isd_lite,0.0,dwd_mosmix,230,isd_lite,11.2,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,8,4,23,29.0,isd_lite,74,isd_lite,0.0,dwd_mosmix,230,isd_lite,9.4,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,8,5,0,29.0,isd_lite,74,isd_lite,0.0,dwd_mosmix,230,isd_lite,3.6,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,8,5,1,26.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,260,isd_lite,11.2,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,8,5,2,26.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,240,isd_lite,9.4,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,8,5,3,25.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,310,isd_lite,7.6,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,8,5,4,25.0,isd_lite,84,isd_lite,0.0,dwd_mosmix,20,isd_lite,18.4,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,8,5,5,23.0,isd_lite,100,isd_lite,0.0,dwd_mosmix,280,isd_lite,11.2,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,8,5,6,23.0,isd_lite,100,isd_lite,0.0,dwd_mosmix,91,dwd_mosmix,1.8,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,8,5,7,23.0,isd_lite,100,isd_lite,0.0,dwd_mosmix,300,metar,3.6,isd_lite,,,1012.0,metar,,,18,dwd_mosmix
2022,8,5,8,23.0,isd_lite,100,isd_lite,0.0,dwd_mosmix,300,isd_lite,5.4,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,8,5,9,24.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,280,isd_lite,5.4,isd_lite,,,1011.0,metar,,,7,dwd_mosmix
2022,8,5,10,24.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,343,dwd_mosmix,3.6,isd_lite,,,1011.0,metar,,,3,dwd_mosmix
2022,8,5,11,23.0,isd_lite,100,isd_lite,0.0,dwd_mosmix,0,isd_lite,0.0,isd_lite,,,1011.0,metar,,,3,dwd_mosmix
2022,8,5,12,23.0,isd_lite,100,isd_lite,0.0,dwd_mosmix,124,dwd_mosmix,1.8,isd_lite,,,1011.0,metar,,,3,dwd_mosmix
2022,8,5,13,25.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,110,metar,3.6,isd_lite,,,1011.0,metar,,,3,dwd_mosmix
2022,8,5,14,26.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,110,isd_lite,7.6,isd_lite,,,1011.0,metar,,,3,dwd_mosmix
2022,8,5,15,27.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,120,isd_lite,5.4,isd_lite,,,1011.0,metar,,,3,dwd_mosmix
2022,8,5,16,30.0,isd_lite,75,isd_lite,0.0,dwd_mosmix,130,isd_lite,5.4,isd_lite,,,1011.0,metar,,,3,dwd_mosmix
2022,8,5,17,31.0,isd_lite,70,isd_lite,0.0,dwd_mosmix,120,metar,5.4,isd_lite,,,1011.0,metar,,,7,dwd_mosmix
2022,8,5,18,32.0,isd_lite,59,isd_lite,0.1,dwd_mosmix,120,isd_lite,7.6,isd_lite,,,1010.0,metar,,,7,dwd_mosmix
2022,8,5,19,32.0,isd_lite,67,isd_lite,0.9,dwd_mosmix,210,isd_lite,13.0,isd_lite,,,1009.0,metar,,,7,dwd_mosmix
2022,8,5,20,31.0,isd_lite,70,isd_lite,0.0,dwd_mosmix,230,isd_lite,16.6,isd_lite,,,1009.0,metar,,,8,dwd_mosmix
2022,8,5,21,30.0,isd_lite,75,isd_lite,0.0,dwd_mosmix,250,isd_lite,16.6,isd_lite,,,1008.0,metar,,,8,dwd_mosmix
2022,8,5,22,29.0,isd_lite,74,isd_lite,0.0,dwd_mosmix,220,isd_lite,11.2,isd_lite,,,1008.0,metar,,,8,dwd_mosmix
2022,8,5,23,29.0,isd_lite,74,isd_lite,0.0,dwd_mosmix,240,isd_lite,11.2,isd_lite,,,1009.0,metar,,,8,dwd_mosmix
2022,8,6,0,28.0,isd_lite,84,isd_lite,0.0,dwd_mosmix,250,isd_lite,11.2,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,8,6,1,26.0,isd_lite,94,isd_lite,6.7,dwd_mosmix,70,metar,1.8,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,8,6,2,23.0,isd_lite,94,isd_lite,3.6,dwd_mosmix,60,isd_lite,16.6,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,8,6,3,24.0,isd_lite,94,isd_lite,2.0,dwd_mosmix,300,isd_lite,11.2,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,8,6,4,24.0,isd_lite,94,isd_lite,0.2,dwd_mosmix,20,dwd_mosmix,1.8,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,8,6,5,24.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,38,dwd_mosmix,3.6,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,8,6,6,24.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,70,metar,1.8,isd_lite,,,1011.0,metar,,,8,dwd_mosmix
2022,8,6,7,24.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,70,isd_lite,7.6,isd_lite,,,1010.0,metar,,,18,dwd_mosmix
2022,8,6,8,24.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,90,isd_lite,5.4,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,8,6,9,24.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,80,isd_lite,7.6,isd_lite,,,1010.0,metar,,,8,dwd_mosmix
2022,8,6,10,24.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,70,isd_lite,5.4,isd_lite,,,1010.0,metar,,,7,dwd_mosmix
2022,8,6,11,24.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,60,isd_lite,5.4,isd_lite,,,1011.0,metar,,,7,dwd_mosmix
2022,8,6,12,24.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,80,isd_lite,5.4,isd_lite,,,1011.0,metar,,,7,dwd_mosmix
2022,8,6,13,25.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,30,isd_lite,11.2,isd_lite,,,1011.0,metar,,,3,dwd_mosmix
2022,8,6,14,26.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,60,isd_lite,11.2,isd_lite,,,1011.0,metar,,,3,dwd_mosmix
2022,8,6,15,30.0,isd_lite,66,isd_lite,0.0,dwd_mosmix,50,isd_lite,13.0,isd_lite,,,1011.0,metar,,,3,dwd_mosmix
2022,8,6,16,31.0,isd_lite,62,isd_lite,0.0,dwd_mosmix,60,isd_lite,13.0,isd_lite,,,1011.0,metar,,,7,dwd_mosmix
