station_id,date,hour,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,datetime
78655,2023-12-17,5,21.9,17.3,75.0,0.0,,322.0,10.8,,1015.1,,2.0,2023-12-17 05:00:00
78655,2023-12-17,6,21.5,17.5,78.0,0.0,,339.0,12.2,,1014.9,,2.0,2023-12-17 06:00:00
78655,2023-12-17,7,21.2,17.4,79.0,0.0,,333.0,12.2,,1014.7,,2.0,2023-12-17 07:00:00
78655,2023-12-17,8,21.0,17.2,79.0,0.0,,333.0,13.0,,1014.1,,2.0,2023-12-17 08:00:00
78655,2023-12-17,9,20.6,16.4,77.0,0.0,,332.0,13.0,,1014.1,,3.0,2023-12-17 09:00:00
78655,2023-12-17,10,20.3,15.5,74.0,0.0,,325.0,13.3,,1014.3,,1.0,2023-12-17 10:00:00
78655,2023-12-17,11,20.0,15.0,73.0,0.0,,312.0,13.0,,1014.8,,1.0,2023-12-17 11:00:00
78655,2023-12-17,12,22.0,14.1,61.0,0.0,,290.0,4.0,,1019.0,,2.0,2023-12-17 12:00:00
78655,2023-12-17,13,22.0,14.1,61.0,0.0,,290.0,3.6,,1016.0,,2.0,2023-12-17 13:00:00
78655,2023-12-17,14,24.0,15.0,57.0,0.0,,320.0,5.4,,1016.6,,1.0,2023-12-17 14:00:00
78655,2023-12-17,15,25.3,13.5,48.0,0.0,,310.0,14.8,,1016.0,,1.0,2023-12-17 15:00:00
78655,2023-12-17,16,28.0,13.9,42.0,0.0,,330.0,7.6,,1020.0,,1.0,2023-12-17 16:00:00
78655,2023-12-17,17,29.0,14.0,40.0,0.0,,20.0,7.6,,1019.0,,1.0,2023-12-17 17:00:00
78655,2023-12-17,18,29.8,13.6,37.0,0.0,,360.0,14.8,,1014.4,,1.0,2023-12-17 18:00:00
78655,2023-12-17,19,31.0,15.0,38.0,0.0,,360.0,9.4,,1017.0,,1.0,2023-12-17 19:00:00
78655,2023-12-17,20,31.0,15.0,38.0,0.0,,60.0,18.4,,1016.0,,2.0,2023-12-17 20:00:00
78655,2023-12-17,21,29.5,14.5,40.0,0.0,,20.0,11.2,,1011.9,,3.0,2023-12-17 21:00:00
78655,2023-12-17,22,28.0,15.0,45.0,0.0,,300.0,14.8,,1011.6,,1.0,2023-12-17 22:00:00
78655,2023-12-17,23,24.9,13.1,48.0,0.0,,14.0,20.5,,1012.7,,1.0,2023-12-17 23:00:00
78655,2023-12-18,0,23.0,12.9,53.0,0.0,,4.0,19.1,,1013.5,,1.0,2023-12-18 00:00:00
78655,2023-12-18,1,22.0,13.1,57.0,0.0,,356.0,18.4,,1014.4,,1.0,2023-12-18 01:00:00
78655,2023-12-18,2,21.2,13.6,62.0,0.0,,345.0,18.4,,1015.1,,1.0,2023-12-18 02:00:00
78655,2023-12-18,3,20.5,14.2,67.0,0.0,,335.0,18.4,,1015.7,,1.0,2023-12-18 03:00:00
78655,2023-12-18,4,19.5,13.7,69.0,0.0,,324.0,19.4,,1016.4,,1.0,2023-12-18 04:00:00
78655,2023-12-18,5,18.9,13.7,72.0,0.0,,321.0,19.1,,1016.0,,1.0,2023-12-18 05:00:00
78655,2023-12-18,6,18.4,13.9,75.0,0.0,,322.0,19.1,,1015.5,,2.0,2023-12-18 06:00:00
78655,2023-12-18,7,18.0,13.7,76.0,0.0,,316.0,17.6,,1015.2,,3.0,2023-12-18 07:00:00
78655,2023-12-18,8,17.5,13.2,76.0,0.0,,322.0,17.6,,1014.7,,3.0,2023-12-18 08:00:00
78655,2023-12-18,9,17.2,12.7,75.0,0.0,,322.0,15.8,,1014.8,,3.0,2023-12-18 09:00:00
78655,2023-12-18,10,17.0,12.3,74.0,0.0,,325.0,15.8,,1014.9,,3.0,2023-12-18 10:00:00
78655,2023-12-18,11,16.7,12.0,74.0,0.0,,325.0,14.8,,1015.5,,3.0,2023-12-18 11:00:00
78655,2023-12-18,12,18.0,11.1,64.0,0.0,,280.0,6.0,,1020.0,,3.0,2023-12-18 12:00:00
78655,2023-12-18,13,18.0,11.1,64.0,0.0,,280.0,5.4,,1021.0,,3.0,2023-12-18 13:00:00
78655,2023-12-18,14,20.0,12.0,60.0,0.0,,270.0,5.4,,1022.0,,2.0,2023-12-18 14:00:00
78655,2023-12-18,15,21.8,11.5,52.0,0.0,,330.0,13.0,,1017.9,,2.0,2023-12-18 15:00:00
78655,2023-12-18,16,24.0,12.0,47.0,0.0,,340.0,7.6,,1017.6,,1.0,2023-12-18 16:00:00
78655,2023-12-18,17,27.0,9.8,34.0,0.0,,100.0,7.0,,1020.0,,1.0,2023-12-18 17:00:00
78655,2023-12-18,18,26.5,9.4,34.0,0.0,,100.0,7.6,,1016.1,,3.0,2023-12-18 18:00:00
78655,2023-12-18,19,27.0,9.8,34.0,0.0,,40.0,13.0,,1018.0,,3.0,2023-12-18 19:00:00
78655,2023-12-18,20,28.0,7.8,28.0,0.0,,340.0,9.4,,1018.0,,3.0,2023-12-18 20:00:00
78655,2023-12-18,21,27.0,7.5,29.0,0.0,,340.0,7.6,,1014.7,,3.0,2023-12-18 21:00:00
78655,2023-12-18,22,26.0,7.1,30.0,0.0,,340.0,11.2,,1012.9,,3.0,2023-12-18 22:00:00
78655,2023-12-18,23,23.0,7.1,36.0,0.0,,300.0,9.0,,1018.0,,1.0,2023-12-18 23:00:00
78655,2023-12-19,0,23.0,7.1,36.0,0.0,,300.0,9.4,,1014.4,,1.0,2023-12-19 00:00:00
78655,2023-12-19,1,18.4,8.6,53.0,0.0,,336.0,22.3,,1016.2,,1.0,2023-12-19 01:00:00
78655,2023-12-19,2,17.6,9.2,58.0,0.0,,328.0,21.6,,1017.3,,1.0,2023-12-19 02:00:00
78655,2023-12-19,3,17.2,9.6,61.0,0.0,,329.0,20.2,,1017.9,,3.0,2023-12-19 03:00:00
78655,2023-12-19,4,16.8,10.0,64.0,0.0,,330.0,19.1,,1018.3,,3.0,2023-12-19 04:00:00
78655,2023-12-19,5,16.3,9.5,64.0,0.0,,339.0,19.8,,1018.2,,3.0,2023-12-19 05:00:00
78655,2023-12-19,6,16.0,9.7,66.0,0.0,,337.0,20.2,,1018.0,,3.0,2023-12-19 06:00:00
78655,2023-12-19,7,15.9,9.8,67.0,0.0,,340.0,20.9,,1017.8,,3.0,2023-12-19 07:00:00
78655,2023-12-19,8,15.7,9.8,68.0,0.0,,341.0,22.0,,1017.4,,3.0,2023-12-19 08:00:00
78655,2023-12-19,9,15.5,9.8,69.0,0.0,,339.0,23.0,,1016.9,,3.0,2023-12-19 09:00:00
78655,2023-12-19,10,15.4,10.4,72.0,0.0,,340.0,23.4,,1017.1,,2.0,2023-12-19 10:00:00
78655,2023-12-19,11,15.3,10.1,71.0,0.0,,339.0,24.1,,1017.4,,3.0,2023-12-19 11:00:00
78655,2023-12-19,12,18.0,7.1,49.0,0.0,,320.0,4.0,,1021.0,,1.0,2023-12-19 12:00:00
78655,2023-12-19,13,18.0,7.1,49.0,0.0,,320.0,3.6,,1018.0,,1.0,2023-12-19 13:00:00
78655,2023-12-19,14,22.0,8.1,41.0,0.0,,342.0,25.9,,1022.0,,1.0,2023-12-19 14:00:00
78655,2023-12-19,15,22.0,8.5,42.0,0.0,,270.0,3.6,,1019.7,,1.0,2023-12-19 15:00:00
78655,2023-12-19,16,24.0,8.0,36.0,0.0,,10.0,11.2,,1018.1,,1.0,2023-12-19 16:00:00
78655,2023-12-19,17,26.0,8.0,32.0,0.0,,340.0,19.0,,1021.0,,1.0,2023-12-19 17:00:00
78655,2023-12-19,18,24.3,7.9,35.0,0.0,,340.0,18.4,,1015.7,,1.0,2023-12-19 18:00:00
78655,2023-12-19,19,26.0,8.0,32.0,0.0,,310.0,7.0,,1018.0,,1.0,2023-12-19 19:00:00
78655,2023-12-19,20,26.0,8.0,32.0,0.0,,310.0,7.6,,1018.0,,1.0,2023-12-19 20:00:00
78655,2023-12-19,21,25.9,8.8,34.0,0.0,,350.0,11.2,,1014.1,,1.0,2023-12-19 21:00:00
78655,2023-12-19,22,25.0,8.9,36.0,0.0,,350.0,18.4,,1018.0,,1.0,2023-12-19 22:00:00
78655,2023-12-19,23,24.0,9.2,39.0,0.0,,330.0,7.6,,1014.4,,1.0,2023-12-19 23:00:00
78655,2023-12-20,0,19.0,10.3,57.0,0.0,,344.0,24.8,,1015.2,,1.0,2023-12-20 00:00:00
78655,2023-12-20,1,18.0,10.9,63.0,0.0,,347.0,25.2,,1016.1,,1.0,2023-12-20 01:00:00
78655,2023-12-20,2,17.2,10.8,66.0,0.0,,344.0,23.4,,1017.1,,1.0,2023-12-20 02:00:00
78655,2023-12-20,3,17.0,11.1,68.0,0.0,,343.0,23.4,,1017.9,,1.0,2023-12-20 03:00:00
78655,2023-12-20,4,16.6,11.3,71.0,0.0,,342.0,23.8,,1018.3,,1.0,2023-12-20 04:00:00
78655,2023-12-20,5,16.3,11.7,74.0,0.0,,341.0,24.5,,1018.1,,1.0,2023-12-20 05:00:00
78655,2023-12-20,6,16.1,11.7,75.0,0.0,,339.0,24.8,,1017.8,,1.0,2023-12-20 06:00:00
78655,2023-12-20,7,15.9,11.7,76.0,0.0,,337.0,24.8,,1017.4,,1.0,2023-12-20 07:00:00
78655,2023-12-20,8,15.6,11.6,77.0,0.0,,335.0,24.1,,1016.7,,1.0,2023-12-20 08:00:00
78655,2023-12-20,9,15.3,11.3,77.0,0.0,,334.0,24.1,,1016.5,,1.0,2023-12-20 09:00:00
78655,2023-12-20,10,15.2,11.0,76.0,0.0,,335.0,24.1,,1016.6,,1.0,2023-12-20 10:00:00
78655,2023-12-20,11,15.1,10.7,75.0,0.0,,333.0,23.8,,1017.0,,1.0,2023-12-20 11:00:00
78655,2023-12-20,12,16.0,9.0,63.0,0.0,,337.0,24.5,,1021.0,,1.0,2023-12-20 12:00:00
78655,2023-12-20,13,16.0,9.0,63.0,0.0,,0.0,0.0,,1021.0,,1.0,2023-12-20 13:00:00
78655,2023-12-20,14,20.0,10.1,53.0,0.0,,40.0,3.6,,1022.0,,1.0,2023-12-20 14:00:00
78655,2023-12-20,15,22.0,11.1,50.0,0.0,,300.0,3.6,,1022.0,,1.0,2023-12-20 15:00:00
78655,2023-12-20,16,23.0,11.1,47.0,0.0,,310.0,13.0,,1021.0,,1.0,2023-12-20 16:00:00
78655,2023-12-20,17,25.0,10.8,41.0,0.0,,360.0,9.4,,1016.5,,1.0,2023-12-20 17:00:00
78655,2023-12-20,18,25.0,8.9,36.0,0.0,,2.0,22.7,,1015.1,,1.0,2023-12-20 18:00:00
78655,2023-12-20,19,28.0,10.2,33.0,0.0,,340.0,17.0,,1018.0,,1.0,2023-12-20 19:00:00
78655,2023-12-20,20,28.0,10.2,33.0,0.0,,340.0,16.6,,1017.0,,1.0,2023-12-20 20:00:00
78655,2023-12-20,21,27.2,10.0,34.0,0.0,,320.0,7.6,,1012.2,,1.0,2023-12-20 21:00:00
78655,2023-12-20,22,27.0,9.8,34.0,0.0,,310.0,7.6,,1016.0,,1.0,2023-12-20 22:00:00
78655,2023-12-20,23,26.0,10.2,37.0,0.0,,350.0,13.0,,1017.0,,1.0,2023-12-20 23:00:00
78655,2023-12-21,0,23.5,10.5,44.0,0.0,,360.0,5.4,,1014.3,,1.0,2023-12-21 00:00:00
78655,2023-12-21,1,19.1,11.9,63.0,0.0,,334.0,24.1,,1014.8,,1.0,2023-12-21 01:00:00
78655,2023-12-21,2,18.4,12.2,67.0,0.0,,330.0,24.8,,1016.0,,1.0,2023-12-21 02:00:00
78655,2023-12-21,3,18.0,11.8,67.0,0.0,,338.0,24.1,,1017.0,,1.0,2023-12-21 03:00:00
78655,2023-12-21,4,17.5,11.7,69.0,0.0,,336.0,23.4,,1017.6,,1.0,2023-12-21 04:00:00
78655,2023-12-21,5,17.2,12.1,72.0,0.0,,343.0,23.4,,1017.5,,1.0,2023-12-21 05:00:00
78655,2023-12-21,6,17.2,12.1,72.0,0.0,,343.0,23.0,,1017.0,,2.0,2023-12-21 06:00:00
78655,2023-12-21,7,16.9,12.0,73.0,0.0,,341.0,23.0,,1016.4,,2.0,2023-12-21 07:00:00
78655,2023-12-21,8,16.8,12.5,76.0,0.0,,339.0,23.4,,1015.6,,1.0,2023-12-21 08:00:00
78655,2023-12-21,9,16.6,12.6,77.0,0.0,,341.0,22.3,,1015.3,,1.0,2023-12-21 09:00:00
78655,2023-12-21,10,16.3,12.5,78.0,0.0,,337.0,20.2,,1015.5,,1.0,2023-12-21 10:00:00
78655,2023-12-21,11,16.2,12.6,79.0,0.0,,334.0,18.7,,1015.8,,1.0,2023-12-21 11:00:00
78655,2023-12-21,12,16.0,11.0,72.0,0.0,,140.0,6.0,,1020.0,,1.0,2023-12-21 12:00:00
78655,2023-12-21,13,16.0,11.0,72.0,0.0,,140.0,5.4,,1020.0,,1.0,2023-12-21 13:00:00
78655,2023-12-21,14,20.0,12.0,60.0,0.0,,140.0,5.4,,1021.0,,1.0,2023-12-21 14:00:00
78655,2023-12-21,15,24.0,12.6,49.0,0.0,,300.0,3.6,,1017.9,,1.0,2023-12-21 15:00:00
78655,2023-12-21,16,22.7,12.6,53.0,0.0,,2.0,27.0,,1017.2,,2.0,2023-12-21 16:00:00
78655,2023-12-21,17,24.7,12.6,47.0,0.0,,5.0,27.0,,1016.2,,2.0,2023-12-21 17:00:00
78655,2023-12-21,18,26.0,12.5,43.0,0.0,,10.0,27.0,,1014.9,,2.0,2023-12-21 18:00:00
78655,2023-12-21,19,26.7,11.6,39.0,0.0,,12.0,26.3,,1013.3,,1.0,2023-12-21 19:00:00
78655,2023-12-21,20,26.7,11.6,39.0,0.0,,9.0,26.6,,1012.5,,1.0,2023-12-21 20:00:00
78655,2023-12-21,21,25.9,12.4,43.0,0.0,,6.0,26.3,,1012.3,,1.0,2023-12-21 21:00:00
78655,2023-12-21,22,24.7,12.3,46.0,0.0,,3.0,26.3,,1012.5,,1.0,2023-12-21 22:00:00
78655,2023-12-21,23,22.5,12.7,54.0,0.0,,357.0,25.2,,1013.6,,1.0,2023-12-21 23:00:00
78655,2023-12-22,0,20.5,13.2,63.0,0.0,,347.0,25.2,,1014.5,,1.0,2023-12-22 00:00:00
78655,2023-12-22,1,19.6,13.8,69.0,0.0,,350.0,25.9,,1015.5,,1.0,2023-12-22 01:00:00
78655,2023-12-22,2,18.9,14.2,74.0,0.0,,350.0,23.8,,1016.6,,2.0,2023-12-22 02:00:00
78655,2023-12-22,3,19.0,14.5,75.0,0.0,,346.0,23.8,,1017.2,,2.0,2023-12-22 03:00:00
78655,2023-12-22,4,18.9,14.6,76.0,0.0,,345.0,22.0,,1017.2,,3.0,2023-12-22 04:00:00
78655,2023-12-22,5,18.7,14.6,77.0,0.0,,343.0,21.2,,1017.0,,3.0,2023-12-22 05:00:00
78655,2023-12-22,6,18.6,14.7,78.0,0.0,,339.0,21.2,,1016.8,,2.0,2023-12-22 06:00:00
78655,2023-12-22,7,18.3,14.8,80.0,0.0,,332.0,20.2,,1016.3,,2.0,2023-12-22 07:00:00
78655,2023-12-22,8,18.1,14.8,81.0,0.0,,333.0,20.5,,1015.7,,2.0,2023-12-22 08:00:00
78655,2023-12-22,9,17.9,14.6,81.0,0.0,,332.0,22.0,,1015.4,,2.0,2023-12-22 09:00:00
78655,2023-12-22,10,17.7,14.6,82.0,0.0,,333.0,22.0,,1015.3,,2.0,2023-12-22 10:00:00
78655,2023-12-22,11,17.8,14.5,81.0,0.0,,330.0,21.2,,1015.6,,2.0,2023-12-22 11:00:00
78655,2023-12-22,12,18.0,14.1,78.0,0.0,,331.0,21.2,,1020.0,,2.0,2023-12-22 12:00:00
78655,2023-12-22,13,18.0,14.1,78.0,0.0,,0.0,0.0,,1020.0,,2.0,2023-12-22 13:00:00
78655,2023-12-22,14,21.0,15.1,69.0,0.0,,0.0,0.0,,1021.0,,2.0,2023-12-22 14:00:00
78655,2023-12-22,15,23.2,15.0,60.0,0.0,,0.0,0.0,,1017.4,,3.0,2023-12-22 15:00:00
78655,2023-12-22,16,25.0,15.9,57.0,0.0,,330.0,3.6,,1020.0,,3.0,2023-12-22 16:00:00
78655,2023-12-22,17,27.0,16.0,51.0,0.0,,0.0,0.0,,1022.0,,3.0,2023-12-22 17:00:00
78655,2023-12-22,18,28.6,15.5,45.0,0.0,,0.0,0.0,,1015.4,,3.0,2023-12-22 18:00:00
78655,2023-12-22,19,30.0,16.1,43.0,0.0,,330.0,3.6,,1017.0,,3.0,2023-12-22 19:00:00
78655,2023-12-22,20,29.0,15.9,45.0,0.0,,320.0,9.4,,1016.0,,3.0,2023-12-22 20:00:00
78655,2023-12-22,21,29.4,15.2,42.0,0.0,,320.0,7.6,,1012.4,,3.0,2023-12-22 21:00:00
78655,2023-12-22,22,30.0,16.1,43.0,0.0,,350.0,3.6,,1012.3,,3.0,2023-12-22 22:00:00
78655,2023-12-22,23,26.0,16.0,54.0,0.0,,346.0,23.8,,1018.0,,3.0,2023-12-22 23:00:00
78655,2023-12-23,0,26.0,15.4,52.0,0.0,,0.0,0.0,,1014.2,,3.0,2023-12-23 00:00:00
78655,2023-12-23,1,21.5,15.6,69.0,0.0,,332.0,21.2,,1014.9,,3.0,2023-12-23 01:00:00
78655,2023-12-23,2,21.1,15.6,71.0,0.0,,334.0,21.2,,1015.8,,1.0,2023-12-23 02:00:00
78655,2023-12-23,3,20.8,16.0,74.0,0.0,,334.0,19.8,,1016.5,,2.0,2023-12-23 03:00:00
78655,2023-12-23,4,20.5,16.1,76.0,0.0,,329.0,19.8,,1016.9,,3.0,2023-12-23 04:00:00
78655,2023-12-23,5,20.4,16.2,77.0,0.0,,330.0,19.1,,1017.0,,3.0,2023-12-23 05:00:00
78655,2023-12-23,6,20.0,16.2,79.0,0.0,,328.0,20.2,,1016.8,,3.0,2023-12-23 06:00:00
78655,2023-12-23,7,19.9,16.1,79.0,0.0,,330.0,19.8,,1016.3,,3.0,2023-12-23 07:00:00
78655,2023-12-23,8,19.7,16.2,80.0,0.0,,329.0,18.4,,1015.6,,3.0,2023-12-23 08:00:00
78655,2023-12-23,9,19.6,16.1,80.0,0.0,,325.0,18.4,,1015.4,,2.0,2023-12-23 09:00:00
78655,2023-12-23,10,19.4,15.7,79.0,0.0,,324.0,18.0,,1015.6,,2.0,2023-12-23 10:00:00
78655,2023-12-23,11,19.3,15.6,79.0,0.0,,324.0,16.9,,1016.0,,2.0,2023-12-23 11:00:00
78655,2023-12-23,12,21.0,16.0,73.0,0.0,,323.0,15.8,,1019.0,,2.0,2023-12-23 12:00:00
78655,2023-12-23,13,21.0,16.0,73.0,0.0,,0.0,0.0,,1020.0,,1.0,2023-12-23 13:00:00
78655,2023-12-23,14,22.0,16.1,69.0,0.0,,320.0,3.6,,1021.0,,1.0,2023-12-23 14:00:00
78655,2023-12-23,15,24.0,16.5,63.0,0.0,,280.0,3.6,,1016.5,,2.0,2023-12-23 15:00:00
78655,2023-12-23,16,27.0,16.9,54.0,0.0,,280.0,3.6,,1020.0,,3.0,2023-12-23 16:00:00
78655,2023-12-23,17,29.0,16.9,48.0,0.0,,320.0,7.6,,1019.0,,2.0,2023-12-23 17:00:00
78655,2023-12-23,18,30.4,17.5,46.0,0.0,,330.0,5.4,,1014.4,,3.0,2023-12-23 18:00:00
78655,2023-12-23,19,31.0,17.0,43.0,0.0,,270.0,5.4,,1017.0,,2.0,2023-12-23 19:00:00
78655,2023-12-23,20,31.0,17.0,43.0,0.0,,320.0,7.6,,1016.0,,2.0,2023-12-23 20:00:00
78655,2023-12-23,21,31.0,16.6,42.0,0.0,,320.0,7.6,,1011.4,,2.0,2023-12-23 21:00:00
78655,2023-12-23,22,29.0,14.0,40.0,0.0,,357.0,16.6,,1011.0,,2.0,2023-12-23 22:00:00
78655,2023-12-23,23,27.3,14.3,45.0,0.0,,356.0,15.8,,1011.6,,2.0,2023-12-23 23:00:00
78655,2023-12-24,0,24.9,14.7,53.0,0.0,,329.0,14.4,,1012.3,,3.0,2023-12-24 00:00:00
78655,2023-12-24,1,23.7,15.5,60.0,0.0,,323.0,18.0,,1013.2,,2.0,2023-12-24 01:00:00
78655,2023-12-24,2,22.2,16.2,69.0,0.0,,301.0,13.0,,1014.0,,3.0,2023-12-24 02:00:00
78655,2023-12-24,3,21.6,16.3,72.0,0.0,,300.0,13.0,,1014.9,,2.0,2023-12-24 03:00:00
78655,2023-12-24,4,21.1,16.5,75.0,0.0,,300.0,12.2,,1015.2,,1.0,2023-12-24 04:00:00
78655,2023-12-24,5,20.8,16.6,77.0,0.0,,283.0,11.5,,1015.0,,3.0,2023-12-24 05:00:00
78655,2023-12-24,6,20.4,16.6,79.0,0.0,,282.0,11.9,,1014.7,,1.0,2023-12-24 06:00:00
78655,2023-12-24,7,20.1,16.7,81.0,0.0,,279.0,12.2,,1014.4,,1.0,2023-12-24 07:00:00
78655,2023-12-24,8,19.8,16.6,82.0,0.0,,283.0,12.2,,1014.1,,3.0,2023-12-24 08:00:00
78655,2023-12-24,9,19.7,16.5,82.0,0.0,,280.0,12.2,,1014.2,,3.0,2023-12-24 09:00:00
78655,2023-12-24,10,19.5,16.5,83.0,0.0,,274.0,10.4,,1014.1,,3.0,2023-12-24 10:00:00
78655,2023-12-24,11,19.4,16.4,83.0,0.0,,282.0,9.0,,1013.9,,3.0,2023-12-24 11:00:00
78655,2023-12-24,12,19.0,17.0,88.0,0.0,,269.0,10.1,,1019.0,,3.0,2023-12-24 12:00:00
78655,2023-12-24,13,19.0,17.0,88.0,0.0,,0.0,0.0,,1020.0,,3.0,2023-12-24 13:00:00
78655,2023-12-24,14,21.0,17.0,78.0,0.0,,0.0,0.0,,1020.0,,3.0,2023-12-24 14:00:00
78655,2023-12-24,15,24.8,17.5,64.0,0.0,,100.0,5.4,,1015.3,,3.0,2023-12-24 15:00:00
78655,2023-12-24,16,27.0,18.0,58.0,0.0,,90.0,5.4,,1020.0,,3.0,2023-12-24 16:00:00
78655,2023-12-24,17,29.0,18.2,52.0,0.0,,60.0,5.4,,1019.0,,3.0,2023-12-24 17:00:00
78655,2023-12-24,18,30.4,17.1,45.0,0.0,,100.0,5.4,,1014.6,,3.0,2023-12-24 18:00:00
78655,2023-12-24,19,32.0,17.9,43.0,0.0,,10.0,5.4,,1016.0,,3.0,2023-12-24 19:00:00
78655,2023-12-24,20,31.0,18.0,46.0,0.2,,180.0,7.6,,1009.7,,7.0,2023-12-24 20:00:00
78655,2023-12-24,21,31.7,14.8,36.0,0.0,,230.0,15.5,,1009.0,,3.0,2023-12-24 21:00:00
78655,2023-12-24,22,31.1,15.1,38.0,0.0,,216.0,16.6,,1009.2,,3.0,2023-12-24 22:00:00
78655,2023-12-24,23,28.3,17.8,53.0,0.0,,248.0,18.7,,1010.3,,3.0,2023-12-24 23:00:00
78655,2023-12-25,0,25.6,19.7,70.0,0.0,,264.0,15.8,,1011.6,,2.0,2023-12-25 00:00:00
78655,2023-12-25,1,24.3,20.0,77.0,0.0,,253.0,14.0,,1012.7,,1.0,2023-12-25 01:00:00
78655,2023-12-25,2,23.3,20.1,82.0,0.0,,248.0,10.4,,1013.6,,1.0,2023-12-25 02:00:00
78655,2023-12-25,3,22.4,19.4,83.0,0.0,,249.0,8.3,,1014.2,,1.0,2023-12-25 03:00:00
78655,2023-12-25,4,21.7,19.3,86.0,0.0,,244.0,4.7,,1014.6,,2.0,2023-12-25 04:00:00
78655,2023-12-25,5,21.1,19.2,89.0,0.0,,244.0,6.1,,1014.1,,1.0,2023-12-25 05:00:00
78655,2023-12-25,6,20.5,18.8,90.0,0.0,,240.0,5.8,,1014.0,,1.0,2023-12-25 06:00:00
78655,2023-12-25,7,20.2,18.3,89.0,0.0,,235.0,5.8,,1013.5,,1.0,2023-12-25 07:00:00
78655,2023-12-25,8,19.9,18.0,89.0,0.0,,240.0,6.5,,1013.5,,1.0,2023-12-25 08:00:00
78655,2023-12-25,9,19.5,17.6,89.0,0.0,,237.0,5.8,,1013.4,,1.0,2023-12-25 09:00:00
78655,2023-12-25,10,19.4,17.4,88.0,0.0,,232.0,4.7,,1013.8,,1.0,2023-12-25 10:00:00
78655,2023-12-25,11,19.2,17.0,87.0,0.0,,231.0,4.7,,1014.2,,2.0,2023-12-25 11:00:00
78655,2023-12-25,12,19.1,17.1,88.0,0.0,,232.0,3.6,,1014.7,,1.0,2023-12-25 12:00:00
78655,2023-12-25,13,20.6,17.0,80.0,0.0,,224.0,4.0,,1015.5,,2.0,2023-12-25 13:00:00
78655,2023-12-25,14,24.8,17.0,62.0,0.0,,30.0,2.9,,1016.2,,1.0,2023-12-25 14:00:00
78655,2023-12-25,15,27.2,16.5,52.0,0.0,,19.0,3.6,,1016.4,,1.0,2023-12-25 15:00:00
78655,2023-12-25,16,29.7,15.8,43.0,0.0,,15.0,4.7,,1015.7,,2.0,2023-12-25 16:00:00
78655,2023-12-25,17,31.3,14.9,37.0,0.0,,19.0,7.6,,1014.5,,3.0,2023-12-25 17:00:00
78655,2023-12-25,18,32.5,14.2,33.0,0.0,,30.0,7.6,,1013.1,,2.0,2023-12-25 18:00:00
78655,2023-12-25,19,33.2,13.8,31.0,0.0,,25.0,10.4,,1011.6,,3.0,2023-12-25 19:00:00
78655,2023-12-25,20,32.6,13.3,31.0,0.0,,273.0,15.5,,1010.6,,3.0,2023-12-25 20:00:00
78655,2023-12-25,21,31.0,14.2,36.0,0.0,,256.0,19.8,,1010.5,,3.0,2023-12-25 21:00:00
78655,2023-12-25,22,28.6,16.8,49.0,0.0,,256.0,18.0,,1011.0,,3.0,2023-12-25 22:00:00
78655,2023-12-25,23,27.7,17.3,53.0,0.0,,258.0,19.8,,1011.9,,2.0,2023-12-25 23:00:00
78655,2023-12-26,0,25.3,17.8,63.0,0.0,,259.0,18.7,,1012.8,,2.0,2023-12-26 00:00:00
78655,2023-12-26,1,24.0,17.7,68.0,0.0,,255.0,16.2,,1013.9,,1.0,2023-12-26 01:00:00
78655,2023-12-26,2,23.1,17.6,71.0,0.0,,252.0,9.4,,1015.0,,1.0,2023-12-26 02:00:00
78655,2023-12-26,3,22.3,17.2,73.0,0.0,,248.0,5.4,,1015.7,,1.0,2023-12-26 03:00:00
78655,2023-12-26,4,21.8,17.4,76.0,0.0,,257.0,6.8,,1016.0,,1.0,2023-12-26 04:00:00
78655,2023-12-26,5,21.4,17.4,78.0,0.0,,241.0,7.2,,1015.9,,2.0,2023-12-26 05:00:00
78655,2023-12-26,6,21.1,17.1,78.0,0.0,,240.0,5.4,,1015.9,,2.0,2023-12-26 06:00:00
78655,2023-12-26,7,20.5,17.1,81.0,0.0,,239.0,4.7,,1015.2,,1.0,2023-12-26 07:00:00
78655,2023-12-26,8,20.3,17.1,82.0,0.0,,234.0,5.8,,1014.6,,2.0,2023-12-26 08:00:00
78655,2023-12-26,9,20.1,17.3,84.0,0.0,,248.0,6.5,,1014.1,,2.0,2023-12-26 09:00:00
78655,2023-12-26,10,19.9,17.5,86.0,0.0,,244.0,6.1,,1014.2,,3.0,2023-12-26 10:00:00
78655,2023-12-26,11,19.7,17.5,87.0,0.0,,237.0,5.8,,1014.3,,3.0,2023-12-26 11:00:00
78655,2023-12-26,12,19.6,17.6,88.0,0.0,,237.0,6.1,,1014.7,,3.0,2023-12-26 12:00:00
78655,2023-12-26,13,21.0,18.0,83.0,0.0,,252.0,7.2,,1019.0,,3.0,2023-12-26 13:00:00
78655,2023-12-26,14,21.0,18.0,83.0,0.0,,0.0,0.0,,1020.0,,3.0,2023-12-26 14:00:00
78655,2023-12-26,15,27.9,19.9,62.0,0.0,,0.0,0.0,,1014.8,,3.0,2023-12-26 15:00:00
78655,2023-12-26,16,29.0,19.0,55.0,0.0,,70.0,3.6,,1015.3,,3.0,2023-12-26 16:00:00
