year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,wpgt,wpgt_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2026,1,1,0,27.8,metno_forecast,48,metno_forecast,0.0,metno_forecast,79,metno_forecast,22.3,metno_forecast,,,1011.6,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,1,1,26.4,metno_forecast,53,metno_forecast,0.0,metno_forecast,76,metno_forecast,21.6,metno_forecast,,,1012.5,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,1,2,25.5,metno_forecast,56,metno_forecast,0.0,metno_forecast,76,metno_forecast,18.4,metno_forecast,,,1013.4,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,1,3,24.8,metno_forecast,60,metno_forecast,0.0,metno_forecast,107,metno_forecast,14.0,metno_forecast,,,1014.3,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,1,4,24.0,metno_forecast,61,metno_forecast,0.0,metno_forecast,262,metno_forecast,9.4,metno_forecast,,,1014.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,1,5,22.5,metno_forecast,63,metno_forecast,0.0,metno_forecast,282,metno_forecast,8.6,metno_forecast,,,1014.3,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,1,6,21.8,metno_forecast,67,metno_forecast,0.0,metno_forecast,296,metno_forecast,9.0,metno_forecast,,,1014.3,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,1,7,21.3,metno_forecast,68,metno_forecast,0.0,metno_forecast,306,metno_forecast,9.4,metno_forecast,,,1013.7,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,1,8,20.9,metno_forecast,70,metno_forecast,0.0,metno_forecast,332,metno_forecast,9.0,metno_forecast,,,1013.5,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,1,9,20.5,metno_forecast,71,metno_forecast,0.0,metno_forecast,352,metno_forecast,8.3,metno_forecast,,,1013.5,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,1,10,20.4,metno_forecast,70,metno_forecast,0.0,metno_forecast,343,metno_forecast,9.4,metno_forecast,,,1013.4,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,1,11,20.0,metno_forecast,72,metno_forecast,0.0,metno_forecast,11,metno_forecast,7.9,metno_forecast,,,1013.9,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,1,12,19.7,metno_forecast,73,metno_forecast,0.0,metno_forecast,19,metno_forecast,7.2,metno_forecast,,,1014.4,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,1,13,21.0,metno_forecast,69,metno_forecast,0.0,metno_forecast,28,metno_forecast,7.9,metno_forecast,,,1015.1,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,1,14,24.1,metno_forecast,56,metno_forecast,0.0,metno_forecast,337,metno_forecast,8.3,metno_forecast,,,1015.7,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,1,15,29.0,metar,48,metar,0.0,metno_forecast,70,metar,4.0,metar,,,1015.7,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,1,16,31.0,metar,46,metar,0.0,metno_forecast,90,metar,6.0,metar,,,1015.4,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,1,17,32.0,metar,43,metar,0.0,metno_forecast,140,metar,3.0,metar,,,1014.6,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,1,18,31.5,metno_forecast,36,metno_forecast,0.0,metno_forecast,231,metno_forecast,12.6,metno_forecast,,,1013.5,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,1,19,33.0,metno_forecast,35,metno_forecast,0.0,metno_forecast,246,metno_forecast,14.8,metno_forecast,,,1011.9,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,1,20,33.7,metno_forecast,33,metno_forecast,0.0,metno_forecast,238,metno_forecast,14.0,metno_forecast,,,1010.6,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,1,21,33.8,metno_forecast,32,metno_forecast,0.0,metno_forecast,92,metno_forecast,17.6,metno_forecast,,,1010.0,metno_forecast,1,metno_forecast,1,metno_forecast
2026,1,1,22,33.0,metno_forecast,32,metno_forecast,0.0,metno_forecast,78,metno_forecast,17.6,metno_forecast,,,1009.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,1,23,30.6,metno_forecast,39,metno_forecast,0.0,metno_forecast,70,metno_forecast,16.6,metno_forecast,,,1010.2,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,2,0,28.1,metno_forecast,44,metno_forecast,0.0,metno_forecast,69,metno_forecast,18.4,metno_forecast,,,1011.0,metno_forecast,2,metno_forecast,1,metno_forecast
2026,1,2,1,26.5,metno_forecast,48,metno_forecast,0.0,metno_forecast,67,metno_forecast,19.4,metno_forecast,,,1011.9,metno_forecast,0,metno_forecast,2,metno_forecast
2026,1,2,2,25.4,metno_forecast,56,metno_forecast,0.0,metno_forecast,74,metno_forecast,13.7,metno_forecast,,,1012.9,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,2,3,24.4,metno_forecast,57,metno_forecast,0.0,metno_forecast,131,metno_forecast,13.0,metno_forecast,,,1013.6,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,2,4,23.3,metno_forecast,61,metno_forecast,0.0,metno_forecast,110,metno_forecast,13.3,metno_forecast,,,1013.7,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,2,5,21.6,metno_forecast,70,metno_forecast,0.0,metno_forecast,41,metno_forecast,8.3,metno_forecast,,,1013.4,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,2,6,20.7,metno_forecast,76,metno_forecast,0.0,metno_forecast,17,metno_forecast,7.2,metno_forecast,,,1013.3,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,2,7,19.7,metno_forecast,82,metno_forecast,0.0,metno_forecast,21,metno_forecast,7.9,metno_forecast,,,1013.1,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,2,8,19.0,metno_forecast,86,metno_forecast,0.0,metno_forecast,31,metno_forecast,7.2,metno_forecast,,,1012.7,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,2,9,18.4,metno_forecast,88,metno_forecast,0.0,metno_forecast,32,metno_forecast,8.3,metno_forecast,,,1012.3,metno_forecast,8,metno_forecast,1,metno_forecast
2026,1,2,10,18.0,metno_forecast,89,metno_forecast,0.0,metno_forecast,10,metno_forecast,7.9,metno_forecast,,,1012.6,metno_forecast,2,metno_forecast,3,metno_forecast
2026,1,2,11,17.9,metno_forecast,88,metno_forecast,0.0,metno_forecast,356,metno_forecast,8.3,metno_forecast,,,1012.8,metno_forecast,5,metno_forecast,2,metno_forecast
2026,1,2,12,17.9,metno_forecast,86,metno_forecast,0.0,metno_forecast,359,metno_forecast,8.6,metno_forecast,,,1013.2,metno_forecast,1,metno_forecast,3,metno_forecast
2026,1,2,13,24.0,metar,65,metar,0.0,metno_forecast,350,metar,2.0,metar,,,1013.6,metno_forecast,1,metno_forecast,2,metno_forecast
2026,1,2,14,26.0,metar,58,metar,0.0,metno_forecast,350,metar,3.0,metar,,,1014.2,metno_forecast,1,metno_forecast,2,metno_forecast
2026,1,2,15,28.0,metar,51,metar,0.0,metno_forecast,360,metar,11.0,metar,,,1011.0,metar,0,metno_forecast,1,metno_forecast
2026,1,2,16,30.0,metar,43,metar,0.0,metno_forecast,350,metar,11.0,metar,,,1011.0,metar,2,metno_forecast,1,metno_forecast
2026,1,2,17,29.7,metno_forecast,40,metno_forecast,0.0,metno_forecast,333,metno_forecast,5.4,metno_forecast,,,1013.0,metno_forecast,0,metno_forecast,2,metno_forecast
2026,1,2,18,32.0,metar,41,metar,0.0,metno_forecast,30,metar,15.0,metar,,,1008.0,metar,1,metno_forecast,1,metno_forecast
2026,1,2,19,32.0,metar,41,metar,0.0,metno_forecast,50,metar,13.0,metar,,,1007.0,metar,2,metno_forecast,2,metno_forecast
2026,1,2,20,32.0,metar,41,metar,0.0,metno_forecast,60,metar,11.0,metar,,,1006.0,metar,1,metno_forecast,2,metno_forecast
2026,1,2,21,33.0,metar,39,metar,0.0,metno_forecast,60,metar,9.0,metar,,,1005.0,metar,0,metno_forecast,1,metno_forecast
2026,1,2,22,32.0,metar,49,metar,0.0,metno_forecast,80,metar,7.0,metar,,,1005.0,metar,0,metno_forecast,1,metno_forecast
2026,1,2,23,28.6,metno_forecast,50,metno_forecast,0.0,metno_forecast,210,metno_forecast,13.3,metno_forecast,,,1008.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,3,0,25.8,metno_forecast,60,metno_forecast,0.0,metno_forecast,207,metno_forecast,12.6,metno_forecast,,,1009.1,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,3,1,24.5,metno_forecast,68,metno_forecast,0.0,metno_forecast,161,metno_forecast,10.4,metno_forecast,,,1010.2,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,3,2,23.7,metno_forecast,72,metno_forecast,0.0,metno_forecast,117,metno_forecast,5.8,metno_forecast,,,1011.5,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,3,3,23.1,metno_forecast,75,metno_forecast,0.0,metno_forecast,106,metno_forecast,4.3,metno_forecast,,,1012.8,metno_forecast,1,metno_forecast,1,metno_forecast
2026,1,3,4,22.8,metno_forecast,79,metno_forecast,0.0,metno_forecast,100,metno_forecast,3.6,metno_forecast,,,1013.4,metno_forecast,3,metno_forecast,2,metno_forecast
2026,1,3,5,22.7,metno_forecast,80,metno_forecast,0.0,metno_forecast,40,metno_forecast,3.2,metno_forecast,,,1013.5,metno_forecast,2,metno_forecast,2,metno_forecast
2026,1,3,6,22.2,metno_forecast,83,metno_forecast,0.0,metno_forecast,15,metno_forecast,4.3,metno_forecast,,,1013.5,metno_forecast,2,metno_forecast,2,metno_forecast
2026,1,3,7,21.6,metno_forecast,86,metno_forecast,0.0,metno_forecast,12,metno_forecast,4.0,metno_forecast,,,1013.2,metno_forecast,2,metno_forecast,2,metno_forecast
2026,1,3,8,21.4,metno_forecast,87,metno_forecast,0.0,metno_forecast,350,metno_forecast,3.6,metno_forecast,,,1012.6,metno_forecast,1,metno_forecast,2,metno_forecast
2026,1,3,9,20.4,metno_forecast,87,metno_forecast,0.0,metno_forecast,6,metno_forecast,5.8,metno_forecast,,,1012.0,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,3,10,19.8,metno_forecast,90,metno_forecast,0.0,metno_forecast,343,metno_forecast,5.4,metno_forecast,,,1012.1,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,3,11,19.2,metno_forecast,92,metno_forecast,0.0,metno_forecast,350,metno_forecast,5.0,metno_forecast,,,1012.4,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,3,12,18.8,metno_forecast,93,metno_forecast,0.0,metno_forecast,358,metno_forecast,5.4,metno_forecast,,,1012.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,3,13,21.0,metar,94,metar,0.0,metno_forecast,90,metar,4.0,metar,,,1010.0,metar,0,metno_forecast,1,metno_forecast
2026,1,3,14,26.0,metar,70,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1011.0,metar,0,metno_forecast,1,metno_forecast
2026,1,3,15,28.0,metar,62,metar,0.0,metno_forecast,130,metar,4.0,metar,,,1012.0,metar,0,metno_forecast,1,metno_forecast
2026,1,3,16,29.0,metar,55,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1011.0,metar,1,metno_forecast,1,metno_forecast
2026,1,3,17,30.0,metar,52,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1010.0,metar,2,metar,2,metno_forecast
2026,1,3,18,31.0,metar,49,metar,0.0,metno_forecast,150,metar,6.0,metar,,,1009.0,metar,2,metar,3,metno_forecast
2026,1,3,19,32.0,metar,43,metar,0.0,metno_forecast,140,metar,4.0,metar,,,1008.0,metar,2,metar,3,metno_forecast
2026,1,3,20,31.0,metar,46,metar,0.0,metno_forecast,220,metar,6.0,metar,,,1007.0,metar,2,metar,3,metno_forecast
2026,1,3,21,32.0,metno_forecast,40,metno_forecast,0.0,metno_forecast,199,metno_forecast,16.6,metno_forecast,,,1008.6,metno_forecast,1,metno_forecast,2,metno_forecast
2026,1,3,22,30.0,metar,55,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1006.0,metar,4,metno_forecast,1,metno_forecast
2026,1,3,23,28.0,metno_forecast,56,metno_forecast,0.0,metno_forecast,195,metno_forecast,12.6,metno_forecast,,,1009.3,metno_forecast,8,metno_forecast,3,metno_forecast
2026,1,4,0,25.9,metno_forecast,65,metno_forecast,0.0,metno_forecast,194,metno_forecast,10.8,metno_forecast,,,1010.1,metno_forecast,8,metno_forecast,3,metno_forecast
2026,1,4,1,24.9,metno_forecast,71,metno_forecast,0.0,metno_forecast,212,metno_forecast,8.3,metno_forecast,,,1010.9,metno_forecast,8,metno_forecast,3,metno_forecast
2026,1,4,2,24.3,metno_forecast,74,metno_forecast,0.0,metno_forecast,255,metno_forecast,6.5,metno_forecast,,,1011.8,metno_forecast,8,metno_forecast,3,metno_forecast
2026,1,4,3,23.5,metno_forecast,77,metno_forecast,0.0,metno_forecast,351,metno_forecast,4.3,metno_forecast,,,1012.7,metno_forecast,8,metno_forecast,3,metno_forecast
2026,1,4,4,22.5,metno_forecast,86,metno_forecast,0.0,metno_forecast,344,metno_forecast,6.8,metno_forecast,,,1013.0,metno_forecast,8,metno_forecast,3,metno_forecast
2026,1,4,5,22.3,metno_forecast,87,metno_forecast,0.0,metno_forecast,11,metno_forecast,7.9,metno_forecast,,,1012.9,metno_forecast,8,metno_forecast,3,metno_forecast
2026,1,4,6,21.9,metno_forecast,88,metno_forecast,0.0,metno_forecast,357,metno_forecast,6.8,metno_forecast,,,1013.0,metno_forecast,8,metno_forecast,3,metno_forecast
2026,1,4,7,21.4,metno_forecast,90,metno_forecast,0.0,metno_forecast,343,metno_forecast,6.8,metno_forecast,,,1012.6,metno_forecast,7,metno_forecast,3,metno_forecast
2026,1,4,8,20.7,metno_forecast,93,metno_forecast,0.0,metno_forecast,10,metno_forecast,6.1,metno_forecast,,,1012.2,metno_forecast,7,metno_forecast,3,metno_forecast
2026,1,4,9,20.3,metno_forecast,95,metno_forecast,0.0,metno_forecast,4,metno_forecast,6.5,metno_forecast,,,1011.7,metno_forecast,0,metno_forecast,3,metno_forecast
2026,1,4,10,19.9,metno_forecast,95,metno_forecast,0.0,metno_forecast,348,metno_forecast,6.8,metno_forecast,,,1011.9,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,4,11,19.6,metno_forecast,95,metno_forecast,0.0,metno_forecast,345,metno_forecast,7.2,metno_forecast,,,1012.4,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,4,12,19.4,metno_forecast,94,metno_forecast,0.0,metno_forecast,333,metno_forecast,7.9,metno_forecast,,,1012.9,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,4,13,20.8,metno_forecast,87,metno_forecast,0.0,metno_forecast,337,metno_forecast,8.6,metno_forecast,,,1013.7,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,4,14,27.0,metar,66,metar,0.0,metno_forecast,360,metar,7.0,metar,,,1011.0,metar,0,metno_forecast,1,metno_forecast
2026,1,4,15,30.0,metar,52,metar,0.0,metno_forecast,20,metar,9.0,metar,,,1012.0,metar,0,metno_forecast,1,metno_forecast
2026,1,4,16,31.0,metar,46,metar,0.0,metno_forecast,40,metar,9.0,metar,,,1011.0,metar,0,metno_forecast,1,metno_forecast
2026,1,4,17,32.0,metar,43,metar,0.0,metno_forecast,30,metar,9.0,metar,,,1011.0,metar,0,metno_forecast,1,metno_forecast
2026,1,4,18,31.6,metno_forecast,38,metno_forecast,0.0,metno_forecast,170,metno_forecast,7.9,metno_forecast,,,1013.0,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,4,19,34.0,metar,25,metar,0.0,metno_forecast,30,metar,15.0,metar,,,1008.0,metar,0,metno_forecast,1,metno_forecast
2026,1,4,20,32.9,metno_forecast,33,metno_forecast,0.0,metno_forecast,118,metno_forecast,7.6,metno_forecast,,,1010.4,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,4,21,34.0,metar,28,metar,0.0,metno_forecast,100,metar,7.0,metar,,,1006.0,metar,0,metno_forecast,1,metno_forecast
2026,1,4,22,32.5,metno_forecast,35,metno_forecast,0.0,metno_forecast,210,metno_forecast,16.2,metno_forecast,,,1009.2,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,4,23,29.6,metno_forecast,50,metno_forecast,0.0,metno_forecast,204,metno_forecast,14.4,metno_forecast,,,1010.0,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,5,0,26.5,metno_forecast,64,metno_forecast,0.0,metno_forecast,208,metno_forecast,11.9,metno_forecast,,,1010.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,5,1,25.0,metno_forecast,72,metno_forecast,0.0,metno_forecast,153,metno_forecast,8.6,metno_forecast,,,1011.9,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,5,2,24.1,metno_forecast,77,metno_forecast,0.0,metno_forecast,111,metno_forecast,4.3,metno_forecast,,,1013.1,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,5,3,23.7,metno_forecast,79,metno_forecast,0.0,metno_forecast,228,metno_forecast,7.6,metno_forecast,,,1014.1,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,5,4,23.1,metno_forecast,81,metno_forecast,0.0,metno_forecast,164,metno_forecast,6.5,metno_forecast,,,1014.2,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,5,5,22.6,metno_forecast,82,metno_forecast,0.0,metno_forecast,31,metno_forecast,7.6,metno_forecast,,,1014.2,metno_forecast,1,metno_forecast,1,metno_forecast
2026,1,5,6,21.9,metno_forecast,82,metno_forecast,0.0,metno_forecast,75,metno_forecast,7.2,metno_forecast,,,1014.0,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,5,7,20.8,metno_forecast,85,metno_forecast,0.0,metno_forecast,54,metno_forecast,7.2,metno_forecast,,,1013.4,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,5,8,19.9,metno_forecast,87,metno_forecast,0.0,metno_forecast,37,metno_forecast,7.2,metno_forecast,,,1013.1,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,5,9,19.8,metno_forecast,87,metno_forecast,0.0,metno_forecast,6,metno_forecast,6.8,metno_forecast,,,1012.5,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,5,10,19.3,metno_forecast,88,metno_forecast,0.0,metno_forecast,331,metno_forecast,6.5,metno_forecast,,,1012.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,5,11,18.8,metno_forecast,89,metno_forecast,0.0,metno_forecast,357,metno_forecast,7.2,metno_forecast,,,1013.2,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,5,12,18.3,metno_forecast,90,metno_forecast,0.0,metno_forecast,19,metno_forecast,7.9,metno_forecast,,,1013.5,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,5,13,22.0,metar,88,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1011.0,metar,0,metno_forecast,1,metno_forecast
2026,1,5,14,25.0,metar,69,metar,0.0,metno_forecast,90,metar,4.0,metar,,,1012.0,metar,0,metno_forecast,1,metno_forecast
2026,1,5,15,29.0,metar,52,metar,0.0,metno_forecast,40,metar,4.0,metar,,,1012.0,metar,0,metno_forecast,1,metno_forecast
2026,1,5,16,30.0,metar,46,metar,0.0,metno_forecast,350,metar,6.0,metar,,,1011.0,metar,0,metno_forecast,1,metno_forecast
2026,1,5,17,32.0,metar,38,metar,0.0,metno_forecast,40,metar,6.0,metar,,,1010.0,metar,0,metno_forecast,1,metno_forecast
2026,1,5,18,32.0,metar,38,metar,0.0,metno_forecast,110,metar,7.0,metar,,,1009.0,metar,0,metno_forecast,1,metno_forecast
2026,1,5,19,33.0,metar,34,metar,0.0,metno_forecast,160,metar,7.0,metar,,,1008.0,metar,0,metno_forecast,1,metno_forecast
2026,1,5,20,34.0,metar,34,metar,0.0,metno_forecast,90,metar,4.0,metar,,,1006.0,metar,1,metno_forecast,1,metno_forecast
2026,1,5,21,34.0,metar,36,metar,0.0,metno_forecast,210,metar,6.0,metar,,,1006.0,metar,1,metno_forecast,1,metno_forecast
2026,1,5,22,32.0,metar,49,metar,0.0,metno_forecast,120,metar,6.0,metar,,,1006.0,metar,1,metno_forecast,1,metno_forecast
2026,1,5,23,29.7,metno_forecast,47,metno_forecast,0.0,metno_forecast,203,metno_forecast,14.4,metno_forecast,,,1009.5,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,6,0,26.8,metno_forecast,59,metno_forecast,0.0,metno_forecast,199,metno_forecast,10.4,metno_forecast,,,1010.4,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,6,1,25.2,metno_forecast,65,metno_forecast,0.0,metno_forecast,161,metno_forecast,9.7,metno_forecast,,,1011.7,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,6,2,24.6,metno_forecast,68,metno_forecast,0.0,metno_forecast,117,metno_forecast,5.4,metno_forecast,,,1012.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,6,3,24.0,metno_forecast,70,metno_forecast,0.0,metno_forecast,83,metno_forecast,5.4,metno_forecast,,,1013.7,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,6,4,23.0,metno_forecast,74,metno_forecast,0.0,metno_forecast,60,metno_forecast,7.6,metno_forecast,,,1014.0,metno_forecast,1,metno_forecast,1,metno_forecast
2026,1,6,5,22.3,metno_forecast,76,metno_forecast,0.0,metno_forecast,64,metno_forecast,7.9,metno_forecast,,,1013.9,metno_forecast,0,metno_forecast,2,metno_forecast
2026,1,6,6,21.2,metno_forecast,80,metno_forecast,0.0,metno_forecast,37,metno_forecast,8.3,metno_forecast,,,1013.9,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,6,7,20.5,metno_forecast,84,metno_forecast,0.0,metno_forecast,7,metno_forecast,7.2,metno_forecast,,,1013.5,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,6,8,20.2,metno_forecast,83,metno_forecast,0.0,metno_forecast,58,metno_forecast,6.1,metno_forecast,,,1012.7,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,6,9,19.4,metno_forecast,86,metno_forecast,0.0,metno_forecast,14,metno_forecast,6.1,metno_forecast,,,1012.4,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,6,10,18.7,metno_forecast,88,metno_forecast,0.0,metno_forecast,23,metno_forecast,7.9,metno_forecast,,,1012.6,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,6,11,18.4,metno_forecast,88,metno_forecast,0.0,metno_forecast,21,metno_forecast,8.3,metno_forecast,,,1013.1,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,6,12,18.0,metno_forecast,89,metno_forecast,0.0,metno_forecast,358,metno_forecast,8.3,metno_forecast,,,1013.7,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,6,13,23.0,metar,78,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1010.0,metar,0,metno_forecast,1,metno_forecast
2026,1,6,14,23.0,metno_forecast,64,metno_forecast,0.0,metno_forecast,314,metno_forecast,7.6,metno_forecast,,,1014.3,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,6,15,29.0,metar,52,metar,0.0,metno_forecast,330,metar,13.0,metar,,,1011.0,metar,0,metno_forecast,1,metno_forecast
2026,1,6,16,30.0,metar,43,metar,0.0,metno_forecast,350,metar,11.0,metar,,,1011.0,metar,0,metno_forecast,1,metno_forecast
2026,1,6,17,32.0,metar,36,metar,0.0,metno_forecast,30,metar,11.0,metar,,,1010.0,metar,0,metno_forecast,1,metno_forecast
2026,1,6,18,33.0,metar,26,metar,0.0,metno_forecast,40,metar,17.0,metar,,,1008.0,metar,0,metno_forecast,1,metno_forecast
2026,1,6,19,33.0,metar,21,metar,0.0,metno_forecast,80,metar,7.0,metar,,,1006.0,metar,0,metno_forecast,1,metno_forecast
2026,1,6,20,34.0,metar,30,metar,0.0,metno_forecast,60,metar,11.0,metar,,,1005.0,metar,0,metno_forecast,1,metno_forecast
2026,1,6,21,34.0,metar,28,metar,0.0,metno_forecast,80,metar,9.0,metar,,,1006.0,metar,0,metno_forecast,1,metno_forecast
2026,1,6,22,33.0,metar,32,metar,0.0,metno_forecast,80,metar,7.0,metar,,,1006.0,metar,0,metno_forecast,1,metno_forecast
2026,1,6,23,29.9,metno_forecast,34,metno_forecast,0.0,metno_forecast,200,metno_forecast,11.9,metno_forecast,,,1009.0,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,7,0,26.1,metno_forecast,49,metno_forecast,0.0,metno_forecast,203,metno_forecast,9.7,metno_forecast,,,1010.0,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,7,1,24.9,metno_forecast,57,metno_forecast,0.0,metno_forecast,206,metno_forecast,9.4,metno_forecast,,,1010.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,7,2,23.8,metno_forecast,60,metno_forecast,0.0,metno_forecast,64,metno_forecast,5.4,metno_forecast,,,1012.0,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,7,3,22.3,metno_forecast,69,metno_forecast,0.0,metno_forecast,65,metno_forecast,3.6,metno_forecast,,,1012.6,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,7,4,22.0,metno_forecast,71,metno_forecast,0.0,metno_forecast,319,metno_forecast,5.0,metno_forecast,,,1012.9,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,7,5,21.5,metno_forecast,71,metno_forecast,0.0,metno_forecast,314,metno_forecast,6.5,metno_forecast,,,1012.9,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,7,6,21.1,metno_forecast,71,metno_forecast,0.0,metno_forecast,345,metno_forecast,6.1,metno_forecast,,,1013.0,metno_forecast,1,metno_forecast,1,metno_forecast
2026,1,7,7,20.4,metno_forecast,74,metno_forecast,0.0,metno_forecast,355,metno_forecast,6.1,metno_forecast,,,1013.0,metno_forecast,1,metno_forecast,1,metno_forecast
2026,1,7,8,19.6,metno_forecast,77,metno_forecast,0.0,metno_forecast,340,metno_forecast,7.2,metno_forecast,,,1012.0,metno_forecast,1,metno_forecast,2,metno_forecast
2026,1,7,9,19.1,metno_forecast,80,metno_forecast,0.0,metno_forecast,349,metno_forecast,7.9,metno_forecast,,,1011.7,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,7,10,18.8,metno_forecast,81,metno_forecast,0.0,metno_forecast,359,metno_forecast,9.0,metno_forecast,,,1011.9,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,7,11,18.4,metno_forecast,81,metno_forecast,0.0,metno_forecast,2,metno_forecast,9.7,metno_forecast,,,1012.5,metno_forecast,1,metno_forecast,1,metno_forecast
2026,1,7,12,18.2,metno_forecast,82,metno_forecast,0.0,metno_forecast,353,metno_forecast,11.2,metno_forecast,,,1013.0,metno_forecast,2,metno_forecast,1,metno_forecast
2026,1,7,13,20.0,metar,88,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1010.0,metar,2,metno_forecast,2,metno_forecast
2026,1,7,14,26.0,metar,61,metar,0.0,metno_forecast,40,metar,6.0,metar,,,1011.0,metar,1,metno_forecast,2,metno_forecast
2026,1,7,15,29.0,metar,48,metar,0.0,metno_forecast,360,metar,6.0,metar,,,1011.0,metar,0,metno_forecast,1,metno_forecast
2026,1,7,16,31.0,metar,40,metar,0.0,metno_forecast,90,metar,7.0,metar,,,1010.0,metar,0,metno_forecast,1,metno_forecast
2026,1,7,17,32.0,metar,41,metar,0.0,metno_forecast,40,metar,6.0,metar,,,1009.0,metar,0,metno_forecast,1,metno_forecast
